#  Vermont Minimum Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,6.2,1.4
199702,12.6,7.2
199703,14.5,-2.3
199704,26.6,-2.4
199705,37.2,-2.7
199706,49.5,0.6
199707,52.2,-1.8
199708,51.7,-0.1
199709,44.7,0.1
199710,32.8,-1.5
199711,23.8,-0.9
199712,14.1,2.9
199801,13.3,8.5
199802,16.1,10.7
199803,21.6,4.8
199804,30.6,1.6
199805,45.2,5.3
199806,52.7,3.8
199807,54.6,0.6
199808,53.9,2.1
199809,46.6,2.0
199810,37.8,3.5
199811,29.1,4.4
199812,19.4,8.2
199901,6.5,1.7
199902,11.1,5.7
199903,19.7,2.9
199904,29.4,0.4
199905,42.3,2.4
199906,52.3,3.4
199907,56.6,2.6
199908,52.3,0.5
199909,49.4,4.8
199910,32.4,-1.9
199911,30.4,5.7
199912,18.1,6.9
200001,5.1,0.3
200002,10.0,4.6
200003,23.3,6.5
200004,30.6,1.6
200005,42.1,2.2
200006,49.8,0.9
200007,52.2,-1.8
200008,52.9,1.1
200009,44.4,-0.2
200010,35.0,0.7
200011,28.1,3.4
200012,7.2,-4.0
200101,7.9,3.1
200102,8.9,3.5
200103,16.2,-0.6
200104,27.9,-1.1
200105,41.6,1.7
200106,51.2,2.3
200107,51.9,-2.1
200108,55.2,3.4
200109,45.3,0.7
200110,36.2,1.9
200111,29.5,4.8
200112,21.7,10.5
200201,17.2,12.4
200202,12.8,7.4
200203,20.5,3.7
200204,32.8,3.8
200205,37.9,-2.0
200206,49.0,0.1
200207,54.9,0.9
200208,54.4,2.6
200209,48.3,3.7
200210,33.8,-0.5
200211,24.8,0.1
200212,12.7,1.5
200301,-0.4,-5.2
200302,3.4,-2.0
200303,15.8,-1.0
200304,27.2,-1.8
200305,40.9,1.0
200306,50.0,1.1
200307,55.5,1.5
200308,57.4,5.6
200309,47.5,2.9
200310,34.4,0.1
200311,27.6,2.9
200312,12.6,1.4
200401,-1.8,-6.6
200402,5.5,0.1
200403,22.0,5.2
200404,30.5,1.5
200405,43.1,3.2
200406,47.1,-1.8
200407,55.6,1.6
200408,54.4,2.6
200409,47.0,2.4
200410,34.6,0.3
200411,25.7,1.0
200412,12.1,0.9
200501,3.8,-1.0
200502,9.6,4.2
200503,14.2,-2.6
200504,30.9,1.9
200505,38.1,-1.8
200506,55.1,6.2
200507,57.5,3.5
200508,56.0,4.2
200509,49.1,4.5
200510,40.2,5.9
200511,27.4,2.7
200512,13.2,2.0
200601,17.0,12.2
200602,12.8,7.4
200603,19.6,2.8
200604,30.8,1.8
200605,44.2,4.3
200606,53.3,4.4
200607,58.3,4.3
200608,52.7,0.9
