#  Rhode Island Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,0.16,0.09
199702,-1.77,-1.88
199703,0.74,0.72
199704,0.79,0.71
199705,-0.48,-0.35
199706,-1.70,-1.71
199707,-1.77,-1.87
199708,1.58,1.42
199709,-2.18,-2.18
199710,-1.81,-1.83
199711,1.02,1.25
199712,-0.72,-0.86
199801,2.39,2.32
199802,2.59,2.48
199803,1.50,1.48
199804,1.05,0.97
199805,1.59,1.72
199806,7.64,7.63
199807,-0.46,-0.56
199808,-0.50,-0.66
199809,-1.36,-1.36
199810,0.47,0.45
199811,-1.98,-1.75
199812,-2.54,-2.68
199901,2.93,2.86
199902,2.13,2.02
199903,0.47,0.45
199904,-3.02,-3.10
199905,0.09,0.22
199906,-3.43,-3.44
199907,-2.52,-2.62
199908,-1.95,-2.11
199909,2.58,2.58
199910,2.58,2.56
199911,-1.45,-1.22
199912,-1.26,-1.40
200001,0.09,0.02
200002,-0.32,-0.43
200003,0.53,0.51
200004,2.02,1.94
200005,-0.11,0.02
200006,1.66,1.65
200007,1.93,1.83
200008,0.13,-0.03
200009,0.75,0.75
200010,-1.91,-1.93
200011,-0.30,-0.07
200012,0.79,0.65
200101,-1.05,-1.12
200102,-1.03,-1.14
200103,5.82,5.80
200104,-2.25,-2.33
200105,0.20,0.33
200106,2.70,2.69
200107,0.69,0.59
200108,0.43,0.27
200109,-0.44,-0.44
200110,-2.26,-2.28
200111,-3.99,-3.76
200112,-2.27,-2.41
200201,-1.29,-1.36
200202,-2.01,-2.12
200203,0.13,0.11
200204,-0.90,-0.98
200205,2.18,2.31
200206,0.94,0.93
200207,-1.66,-1.76
200208,-2.13,-2.29
200209,0.80,0.80
200210,0.59,0.57
200211,1.62,1.85
200212,1.52,1.38
200301,-1.51,-1.58
200302,1.05,0.94
200303,1.06,1.04
200304,1.12,1.04
200305,0.26,0.39
200306,2.90,2.89
200307,0.87,0.77
200308,0.91,0.75
200309,0.51,0.51
200310,3.54,3.52
200311,-1.81,-1.58
200312,1.30,1.16
200401,-2.11,-2.18
200402,-1.39,-1.50
200403,-1.43,-1.45
200404,3.76,3.68
200405,-0.98,-0.85
200406,-1.56,-1.57
200407,-0.30,-0.40
200408,1.82,1.66
200409,3.06,3.06
200410,-0.48,-0.50
200411,0.43,0.66
200412,0.97,0.83
200501,0.96,0.89
200502,-0.45,-0.56
200503,1.28,1.26
200504,1.17,1.09
200505,1.33,1.46
200506,-2.32,-2.33
200507,-2.09,-2.19
200508,-0.92,-1.08
200509,-1.24,-1.24
200510,11.02,11.00
200511,1.33,1.56
200512,0.29,0.15
200601,1.66,1.59
200602,-0.75,-0.86
