#  Nevada Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,32.0,2.1
199702,34.8,0.7
199703,44.5,5.0
199704,45.4,-1.2
199705,60.5,5.5
199706,64.0,0.1
199707,70.1,-2.0
199708,71.8,1.7
199709,63.3,1.6
199710,49.9,-0.8
199711,41.0,2.1
199712,29.7,-1.5
199801,35.2,5.3
199802,33.5,-0.6
199803,40.3,0.8
199804,43.9,-2.7
199805,50.0,-5.0
199806,59.7,-4.2
199807,73.8,1.7
199808,73.2,3.1
199809,62.9,1.2
199810,47.9,-2.8
199811,39.5,0.6
199812,30.4,-0.8
199901,34.5,4.6
199902,35.7,1.6
199903,41.2,1.7
199904,42.5,-4.1
199905,54.0,-1.0
199906,64.1,0.2
199907,71.5,-0.6
199908,69.4,-0.7
199909,62.8,1.1
199910,54.1,3.4
199911,44.6,5.7
199912,32.5,1.3
200001,35.0,5.1
200002,38.3,4.2
200003,41.0,1.5
200004,51.5,4.9
200005,58.6,3.6
200006,68.1,4.2
200007,72.4,0.3
200008,72.3,2.2
200009,62.2,0.5
200010,50.0,-0.7
200011,33.8,-5.1
200012,34.6,3.4
200101,29.7,-0.2
200102,32.0,-2.1
200103,43.8,4.3
200104,45.7,-0.9
200105,61.8,6.8
200106,67.1,3.2
200107,72.0,-0.1
200108,74.2,4.1
200109,65.5,3.8
200110,54.7,4.0
200111,41.6,2.7
200112,30.6,-0.6
200201,30.8,0.9
200202,35.2,1.1
200203,38.2,-1.3
200204,49.5,2.9
200205,55.7,0.7
200206,67.6,3.7
200207,76.3,4.2
200208,70.3,0.2
200209,63.2,1.5
200210,49.1,-1.6
200211,40.2,1.3
200212,33.5,2.3
200301,40.7,10.8
200302,34.1,0.0
200303,42.7,3.2
200304,44.2,-2.4
200305,57.0,2.0
200306,67.8,3.9
200307,77.0,4.9
200308,72.4,2.3
200309,64.8,3.1
200310,57.0,6.3
200311,35.9,-3.0
200312,33.3,2.1
200401,30.4,0.5
200402,32.3,-1.8
200403,47.9,8.4
200404,49.4,2.8
200405,56.8,1.8
200406,67.0,3.1
200407,73.8,1.7
200408,70.1,0.0
200409,61.5,-0.2
200410,49.5,-1.2
200411,37.8,-1.1
200412,33.5,2.3
200501,32.4,2.5
200502,35.4,1.3
200503,41.5,2.0
200504,45.8,-0.8
200505,56.3,1.3
200506,61.5,-2.4
200507,75.9,3.8
200508,71.4,1.3
200509,60.1,-1.6
200510,51.7,1.0
200511,42.1,3.2
200512,33.9,2.7
200601,34.1,4.2
200602,35.2,1.1
200603,35.8,-3.7
200604,47.7,1.1
200605,59.0,4.0
200606,68.9,5.0
200607,76.2,4.1
200608,70.1,0.0
200609,61.5,-0.2
200610,49.7,-1.0
200611,40.2,1.3
200612,31.1,-0.1
200701,27.4,-2.5
200702,36.8,2.7
200703,45.9,6.4
200704,49.2,2.6
200705,58.8,3.8
200706,67.6,3.7
200707,76.9,4.8
200708,72.9,2.8
200709,61.4,-0.3
200710,49.9,-0.8
200711,42.3,3.4
200712,29.2,-2.0
200801,27.6,-2.3
200802,34.6,0.5
200803,40.2,0.7
200804,45.2,-1.4
200805,54.2,-0.8
200806,65.4,1.5
200807,74.3,2.2
200808,73.2,3.1
200809,63.9,2.2
200810,52.0,1.3
200811,44.4,5.5
200812,30.0,-1.2
200901,34.4,4.5
200902,35.3,1.2
200903,40.0,0.5
200904,46.1,-0.5
200905,60.6,5.6
200906,62.4,-1.5
200907,74.1,2.0
200908,70.2,0.1
200909,66.7,5.0
200910,47.9,-2.8
200911,40.7,1.8
200912,26.0,-5.2
201001,32.9,3.0
201002,35.8,1.7
201003,39.9,0.4
201004,44.2,-2.4
201005,49.2,-5.8
201006,64.8,0.9
201007,74.1,2.0
201008,69.9,-0.2
201009,63.9,2.2
201010,52.9,2.2
201011,37.4,-1.5
201012,35.6,4.4
201101,32.9,3.0
201102,32.8,-1.3
201103,40.6,1.1
201104,44.4,-2.2
201105,50.8,-4.2
201106,62.4,-1.5
201107,71.9,-0.2
201108,72.5,2.4
201109,65.6,3.9
201110,52.4,1.7
201111,37.6,-1.3
201112,30.9,-0.3
201201,35.0,5.1
201202,34.6,0.5
201203,42.4,2.9
201204,49.9,3.3
201205,58.0,3.0
201206,66.2,2.3
201207,73.7,1.6
201208,74.2,4.1
201209,66.2,4.5
201210,53.4,2.7
201211,43.4,4.5
201212,31.3,0.1
201301,26.0,-3.9
201302,33.3,-0.8
201303,44.7,5.2
201304,48.4,1.8
201305,56.5,1.5
201306,68.6,4.7
201307,76.3,4.2
201308,71.6,1.5
201309,62.5,0.8
201310,48.1,-2.6
201311,41.5,2.6
201312,28.4,-2.8
201401,37.1,7.2
201402,39.2,5.1
201403,43.4,3.9
201404,49.0,2.4
201405,57.4,2.4
201406,66.7,2.8
201407,76.1,4.0
201408,69.5,-0.6
201409,65.5,3.8
201410,55.4,4.7
201411,41.5,2.6
201412,35.6,4.4
201501,37.7,7.8
201502,42.8,8.7
201503,47.6,8.1
201504,47.8,1.2
201505,55.4,0.4
201506,71.0,7.1
201507,70.9,-1.2
201508,72.7,2.6
201509,65.9,4.2
201510,56.2,5.5
201511,35.9,-3.0
201512,30.8,-0.4
201601,31.1,1.2
201602,38.0,3.9
201603,44.2,4.7
201604,50.1,3.5
201605,55.1,0.1
201606,69.7,5.8
201607,73.7,1.6
201608,72.1,2.0
201609,62.3,0.6
201610,53.2,2.5
201611,43.2,4.3
201612,30.5,-0.7
201701,29.1,-0.8
201702,38.1,4.0
201703,45.7,6.2
201704,47.1,0.5
201705,57.1,2.1
201706,68.6,4.7
201707,76.2,4.1
201708,73.5,3.4
201709,61.6,-0.1
201710,50.4,-0.3
201711,44.4,5.5
201712,34.8,3.6
201801,38.5,8.6
201802,33.7,-0.4
201803,39.5,0.0
201804,50.0,3.4
201805,57.7,2.7
201806,67.8,3.9
201807,77.0,4.9
201808,73.2,3.1
201809,65.0,3.3
201810,50.3,-0.4
201811,39.4,0.5
201812,32.0,0.8
201901,34.1,4.2
201902,30.0,-4.1
201903,40.1,0.6
201904,50.1,3.5
201905,51.7,-3.3
201906,64.3,0.4
201907,72.8,0.7
201908,73.1,3.0
201909,61.7,0.0
201910,45.6,-5.1
201911,41.8,2.9
201912,33.2,2.0
202001,35.3,5.4
202002,36.3,2.2
202003,40.5,1.0
202004,48.8,2.2
202005,58.8,3.8
202006,65.0,1.1
202007,74.2,2.1
202008,75.6,5.5
202009,66.6,4.9
202010,55.3,4.6
202011,40.5,1.6
202012,32.4,1.2
202101,33.7,3.8
202102,35.6,1.5
202103,39.2,-0.3
202104,49.3,2.7
202105,57.2,2.2
202106,72.6,8.7
202107,77.8,5.7
202108,72.4,2.3
202109,65.5,3.8
202110,49.6,-1.1
202111,45.2,6.3
202112,32.4,1.2
202201,34.2,4.3
202202,34.6,0.5
202203,43.3,3.8
202204,47.3,0.7
202205,54.5,-0.5
202206,66.9,3.0
202207,76.3,4.2
202208,74.4,4.3
202209,67.6,5.9
202210,54.3,3.6
202211,34.3,-4.6
202212,31.7,0.5
