#  Nevada Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,2.51,2.42
199702,2.22,2.02
199703,1.22,1.06
199704,1.03,0.92
199705,-1.22,-1.37
199706,0.79,0.63
199707,0.97,0.84
199708,0.62,0.57
199709,1.43,1.33
199710,1.03,0.95
199711,0.74,0.75
199712,-0.83,-0.72
199801,-0.81,-0.90
199802,1.57,1.37
199803,2.08,1.92
199804,2.38,2.27
199805,4.08,3.93
199806,5.79,5.63
199807,8.04,7.91
199808,7.56,7.51
199809,8.47,8.37
199810,8.11,8.03
199811,7.18,7.19
199812,5.93,6.04
199901,5.34,5.25
199902,4.44,4.24
199903,3.23,3.07
199904,3.66,3.55
199905,3.21,3.06
199906,2.83,2.67
199907,2.30,2.17
199908,1.95,1.90
199909,1.36,1.26
199910,-1.74,-1.82
199911,-2.55,-2.54
199912,-3.10,-2.99
200001,-2.83,-2.92
200002,-1.90,-2.10
200003,-1.89,-2.05
200004,-2.25,-2.36
200005,-2.42,-2.57
200006,-3.04,-3.20
200007,-3.74,-3.87
200008,-3.11,-3.16
200009,-3.12,-3.22
200010,-1.91,-1.99
200011,-1.94,-1.93
200012,-2.47,-2.36
200101,-2.31,-2.40
200102,-2.05,-2.25
200103,-2.27,-2.43
200104,-1.78,-1.89
200105,-2.79,-2.94
200106,-3.70,-3.86
200107,-3.69,-3.82
200108,-4.03,-4.08
200109,-4.15,-4.25
200110,-4.39,-4.47
200111,-3.85,-3.84
200112,-3.13,-3.02
200201,-3.08,-3.17
200202,-3.17,-3.37
200203,-3.25,-3.41
200204,-3.21,-3.32
200205,-3.75,-3.90
200206,-4.34,-4.50
200207,-4.83,-4.96
200208,-5.22,-5.27
200209,-4.89,-4.99
200210,-4.72,-4.80
200211,-4.33,-4.32
200212,-4.15,-4.04
200301,-4.80,-4.89
200302,-4.52,-4.72
200303,-4.67,-4.83
200304,-3.47,-3.58
200305,-3.35,-3.50
200306,-4.23,-4.39
200307,-4.65,-4.78
200308,-3.83,-3.88
200309,-3.88,-3.98
200310,-4.41,-4.49
200311,-3.76,-3.75
200312,-2.78,-2.67
200401,-2.81,-2.90
200402,-1.83,-2.03
200403,-2.73,-2.89
200404,-2.73,-2.84
200405,-2.96,-3.11
200406,-3.24,-3.40
200407,-3.32,-3.45
200408,-2.87,-2.92
200409,-2.72,-2.82
200410,-0.83,-0.91
200411,1.97,1.98
200412,2.15,2.26
200501,3.25,3.16
200502,3.68,3.48
200503,3.72,3.56
200504,3.93,3.82
200505,5.05,4.90
200506,5.71,5.55
200507,6.35,6.22
200508,5.77,5.72
200509,5.02,4.92
200510,4.56,4.48
200511,3.71,3.72
200512,3.93,4.04
200601,3.85,3.76
200602,3.34,3.14
200603,3.84,3.68
200604,4.19,4.08
200605,3.72,3.57
200606,3.29,3.13
200607,2.88,2.75
200608,1.82,1.77
200609,1.17,1.07
200610,1.18,1.10
200611,0.68,0.69
200612,-1.53,-1.42
200701,-2.16,-2.25
200702,-2.32,-2.52
200703,-3.17,-3.33
200704,-3.43,-3.54
200705,-4.64,-4.79
200706,-5.51,-5.67
200707,-6.08,-6.21
200708,-5.85,-5.90
200709,-4.93,-5.03
200710,-4.55,-4.63
200711,-4.84,-4.83
200712,-4.09,-3.98
200801,-3.32,-3.41
200802,-2.87,-3.07
200803,-3.14,-3.30
200804,-3.35,-3.46
200805,-3.15,-3.30
200806,-3.43,-3.59
200807,-3.68,-3.81
200808,-4.07,-4.12
200809,-4.26,-4.36
200810,-4.28,-4.36
200811,-4.03,-4.02
200812,-3.57,-3.46
200901,-3.52,-3.61
200902,-3.18,-3.38
200903,-3.27,-3.43
200904,-2.81,-2.92
200905,-3.26,-3.41
200906,-2.38,-2.54
200907,-2.57,-2.70
200908,-2.75,-2.80
200909,-3.14,-3.24
200910,-2.69,-2.77
200911,-3.20,-3.19
200912,-2.76,-2.65
201001,-2.22,-2.31
201002,-2.04,-2.24
201003,-1.95,-2.11
201004,-1.27,-1.38
201005,-0.58,-0.73
201006,-0.77,-0.93
201007,-0.98,-1.11
201008,-1.39,-1.44
201009,-1.70,-1.80
201010,1.33,1.25
201011,1.52,1.53
201012,2.89,3.00
201101,2.26,2.17
201102,2.21,2.01
201103,2.50,2.34
201104,2.75,2.64
201105,3.53,3.38
201106,4.00,3.84
201107,4.50,4.37
201108,3.82,3.77
201109,3.26,3.16
