#  Arkansas Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,38.6,-0.7
199702,46.0,2.9
199703,54.8,3.5
199704,56.0,-4.5
199705,65.9,-2.8
199706,74.3,-2.2
199707,81.3,1.0
199708,77.4,-1.9
199709,73.2,0.4
199710,60.9,-0.9
199711,47.1,-2.8
199712,40.4,-1.1
199801,44.3,5.0
199802,46.5,3.4
199803,49.6,-1.7
199804,59.7,-0.8
199805,72.7,4.0
199806,79.9,3.4
199807,84.0,3.7
199808,80.9,1.6
199809,77.9,5.1
199810,64.1,2.3
199811,53.7,3.8
199812,43.9,2.4
199901,42.6,3.3
199902,49.6,6.5
199903,49.0,-2.3
199904,63.4,2.9
199905,68.2,-0.5
199906,76.5,0.0
199907,81.6,1.3
199908,81.2,1.9
199909,71.9,-0.9
199910,62.0,0.2
199911,55.8,5.9
199912,44.0,2.5
200001,41.8,2.5
200002,49.1,6.0
200003,54.8,3.5
200004,59.2,-1.3
200005,70.8,2.1
200006,75.1,-1.4
200007,80.1,-0.2
200008,83.8,4.5
200009,73.7,0.9
200010,63.9,2.1
200011,46.8,-3.1
200012,31.6,-9.9
200101,37.0,-2.3
200102,45.5,2.4
200103,47.9,-3.4
200104,65.4,4.9
200105,70.0,1.3
200106,75.5,-1.0
200107,82.0,1.7
200108,80.8,1.5
200109,70.9,-1.9
200110,59.5,-2.3
200111,55.0,5.1
200112,45.2,3.7
200201,42.5,3.2
200202,42.3,-0.8
200203,47.9,-3.4
200204,63.6,3.1
200205,67.0,-1.7
200206,76.6,0.1
200207,80.6,0.3
200208,79.9,0.6
200209,75.2,2.4
200210,60.5,-1.3
200211,48.2,-1.7
200212,42.7,1.2
200301,36.8,-2.5
200302,40.1,-3.0
200303,51.2,-0.1
200304,61.7,1.2
200305,69.6,0.9
200306,73.1,-3.4
200307,80.0,-0.3
200308,80.8,1.5
200309,70.2,-2.6
200310,62.8,1.0
200311,54.6,4.7
200312,42.3,0.8
200401,41.0,1.7
200402,40.6,-2.5
200403,55.9,4.6
200404,60.8,0.3
200405,70.7,2.0
200406,75.8,-0.7
200407,77.8,-2.5
200408,75.3,-4.0
200409,73.0,0.2
200410,65.8,4.0
200411,54.1,4.2
200412,41.5,0.0
200501,44.7,5.4
200502,47.5,4.4
200503,50.4,-0.9
200504,60.9,0.4
200505,67.4,-1.3
200506,77.5,1.0
200507,80.2,-0.1
200508,82.2,2.9
200509,77.0,4.2
200510,61.7,-0.1
200511,54.0,4.1
200512,40.0,-1.5
200601,47.5,8.2
200602,40.8,-2.3
200603,53.4,2.1
200604,66.5,6.0
200605,69.9,1.2
200606,76.3,-0.2
200607,81.2,0.9
200608,82.1,2.8
200609,69.7,-3.1
200610,60.1,-1.7
200611,51.5,1.6
200612,44.9,3.4
200701,39.9,0.6
200702,40.9,-2.2
200703,59.5,8.2
200704,57.4,-3.1
200705,71.0,2.3
200706,77.1,0.6
200707,77.6,-2.7
200708,83.7,4.4
200709,74.1,1.3
200710,64.0,2.2
200711,52.5,2.6
200712,44.0,2.5
200801,39.0,-0.3
200802,43.6,0.5
200803,51.9,0.6
200804,58.8,-1.7
200805,68.1,-0.6
200806,77.7,1.2
200807,80.5,0.2
200808,77.7,-1.6
200809,71.1,-1.7
200810,60.0,-1.8
200811,48.9,-1.0
200812,41.0,-0.5
200901,38.4,-0.9
200902,47.3,4.2
200903,52.7,1.4
200904,59.6,-0.9
200905,67.5,-1.2
200906,78.8,2.3
200907,77.8,-2.5
200908,76.6,-2.7
200909,71.3,-1.5
200910,57.0,-4.8
200911,54.0,4.1
200912,38.1,-3.4
201001,36.5,-2.8
201002,36.5,-6.6
201003,50.5,-0.8
201004,63.4,2.9
201005,71.3,2.6
201006,81.6,5.1
201007,82.0,1.7
201008,83.9,4.6
201009,74.8,2.0
