#  Washington Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.24,1.28
199702,-1.13,-1.09
199703,4.69,4.91
199704,1.84,1.85
199705,0.42,0.36
199706,1.67,1.71
199707,2.60,2.58
199708,0.91,1.01
199709,2.73,2.71
199710,4.01,4.11
199711,-1.42,-1.55
199712,-2.49,-2.25
199801,1.89,1.93
199802,-0.47,-0.43
199803,-0.67,-0.45
199804,-1.82,-1.81
199805,1.95,1.89
199806,-0.38,-0.34
199807,0.47,0.45
199808,-1.92,-1.82
199809,-2.56,-2.58
199810,-1.42,-1.32
199811,3.35,3.22
199812,3.50,3.74
199901,1.13,1.17
199902,5.54,5.58
199903,0.21,0.43
199904,-1.69,-1.68
199905,0.95,0.89
199906,0.29,0.33
199907,1.07,1.05
199908,0.80,0.90
199909,-2.21,-2.23
199910,-0.34,-0.24
199911,1.70,1.57
199912,0.28,0.52
200001,0.02,0.06
200002,-0.64,-0.60
200003,-0.54,-0.32
200004,-1.21,-1.20
200005,1.38,1.32
200006,0.44,0.48
200007,0.46,0.44
200008,-0.99,-0.89
200009,0.08,0.06
200010,-0.98,-0.88
200011,-2.47,-2.60
200012,-3.34,-3.10
200101,-2.72,-2.68
200102,-2.74,-2.70
200103,-1.12,-0.90
200104,0.85,0.86
200105,-0.57,-0.63
200106,1.08,1.12
200107,0.31,0.29
200108,0.57,0.67
200109,-1.93,-1.95
200110,0.94,1.04
200111,1.37,1.24
200112,1.03,1.27
200201,1.05,1.09
200202,-0.60,-0.56
200203,0.55,0.77
200204,0.61,0.62
200205,0.05,-0.01
200206,-0.23,-0.19
200207,-0.66,-0.68
200208,-1.69,-1.59
200209,-1.85,-1.87
200210,-3.56,-3.46
200211,-2.41,-2.54
200212,0.51,0.75
200301,1.64,1.68
200302,-2.59,-2.55
200303,2.99,3.21
200304,1.48,1.49
200305,-0.94,-1.00
200306,-2.45,-2.41
200307,-3.29,-3.31
200308,-2.61,-2.51
200309,-1.61,-1.63
200310,2.05,2.15
200311,0.66,0.53
200312,-1.17,-0.93
200401,0.12,0.16
200402,-1.80,-1.76
200403,-1.91,-1.69
200404,-2.65,-2.64
200405,0.96,0.90
200406,-0.59,-0.55
200407,-1.28,-1.30
200408,2.75,2.85
200409,1.32,1.30
200410,-0.12,-0.02
200411,-2.11,-2.24
200412,-1.94,-1.70
200501,-1.31,-1.27
200502,-4.13,-4.09
200503,-0.49,-0.27
200504,0.55,0.56
200505,1.68,1.62
200506,0.44,0.48
200507,1.22,1.20
200508,-0.81,-0.71
200509,-0.41,-0.43
200510,0.18,0.28
200511,-0.37,-0.50
200512,0.07,0.31
200601,4.76,4.80
200602,-1.18,-1.14
200603,-1.06,-0.84
200604,0.03,0.04
200605,0.10,0.04
200606,0.34,0.38
200607,-0.78,-0.80
200608,-2.08,-1.98
200609,-1.48,-1.50
200610,-2.46,-2.36
200611,6.71,6.58
200612,0.20,0.44
200701,-0.84,-0.80
200702,-0.30,-0.26
200703,0.72,0.94
200704,-0.95,-0.94
200705,-1.27,-1.33
200706,-0.47,-0.43
200707,-0.53,-0.55
200708,-1.08,-0.98
200709,-0.82,-0.84
200710,0.26,0.36
200711,-1.81,-1.94
200712,2.22,2.46
200801,-0.24,-0.20
200802,-1.34,-1.30
200803,-0.15,0.07
200804,-0.06,-0.05
200805,-1.06,-1.12
200806,0.02,0.06
200807,-0.91,-0.93
200808,1.41,1.51
200809,-1.96,-1.98
200810,-1.66,-1.56
200811,0.38,0.25
200812,-0.97,-0.73
200901,0.14,0.18
200902,-2.94,-2.90
200903,1.11,1.33
200904,-0.08,-0.07
200905,1.29,1.23
200906,-1.45,-1.41
200907,-0.89,-0.91
200908,-1.02,-0.92
200909,-0.87,-0.89
200910,2.05,2.15
200911,1.81,1.68
200912,-3.35,-3.11
201001,-0.16,-0.12
201002,-1.92,-1.88
201003,-1.05,-0.83
201004,1.76,1.77
201005,3.50,3.44
201006,2.40,2.44
201007,0.71,0.69
201008,0.07,0.17
201009,2.28,2.26
201010,0.86,0.96
201011,0.08,-0.05
201012,1.08,1.32
201101,0.40,0.44
201102,-0.54,-0.50
201103,4.21,4.43
201104,3.36,3.37
201105,3.24,3.18
201106,-0.27,-0.23
201107,0.98,0.96
201108,-1.04,-0.94
201109,-1.38,-1.40
201110,-0.63,-0.53
201111,0.16,0.03
201112,-3.55,-3.31
201201,0.25,0.29
201202,-0.05,-0.01
201203,4.39,4.61
201204,1.38,1.39
201205,0.32,0.26
201206,3.40,3.44
201207,2.49,2.47
201208,-0.37,-0.27
201209,-2.80,-2.82
201210,2.81,2.91
201211,1.23,1.10
201212,1.60,1.84
201301,-1.85,-1.81
201302,-2.31,-2.27
201303,-0.92,-0.70
201304,2.01,2.02
201305,0.95,0.89
201306,0.59,0.63
201307,-0.48,-0.50
201308,0.23,0.33
201309,4.93,4.91
201310,-1.57,-1.47
201311,-1.79,-1.92
201312,-3.81,-3.57
201401,-1.60,-1.56
201402,1.85,1.89
201403,3.95,4.17
201404,1.20,1.21
201405,0.00,-0.06
201406,-0.25,-0.21
201407,-0.52,-0.54
201408,-0.09,0.01
201409,-0.62,-0.64
201410,1.75,1.85
201411,0.25,0.12
201412,-0.61,-0.37
201501,-1.20,-1.16
201502,-1.12,-1.08
201503,-0.85,-0.63
201504,-1.52,-1.51
201505,-1.60,-1.66
201506,-3.35,-3.31
201507,-3.79,-3.81
201508,-1.07,-0.97
201509,-0.80,-0.82
201510,-0.50,-0.40
201511,0.93,0.80
201512,4.89,5.13
201601,0.59,0.63
201602,-0.14,-0.10
201603,2.77,2.99
201604,-2.79,-2.78
201605,-1.68,-1.74
201606,-0.93,-0.89
201607,-0.76,-0.78
201608,-1.81,-1.71
201609,-0.48,-0.50
201610,6.92,7.02
201611,0.63,0.50
201612,-1.77,-1.53
201701,-2.14,-2.10
201702,2.81,2.85
201703,4.96,5.18
201704,3.00,3.01
201705,0.06,0.00
201706,-0.63,-0.59
201707,-1.95,-1.97
201708,-2.79,-2.69
201709,-1.40,-1.42
201710,1.15,1.25
201711,2.60,2.47
201712,-1.61,-1.37
201801,1.23,1.27
201802,-0.25,-0.21
201803,-1.29,-1.07
201804,3.64,3.65
201805,-2.46,-2.52
201806,-1.41,-1.37
201807,-2.95,-2.97
201808,-2.45,-2.35
201809,-0.67,-0.69
201810,-0.53,-0.43
201811,-0.92,-1.05
201812,0.29,0.53
201901,-1.53,-1.49
201902,-0.55,-0.51
201903,-3.20,-2.98
201904,0.73,0.74
201905,-1.09,-1.15
201906,-1.63,-1.59
201907,-1.18,-1.20
201908,-0.95,-0.85
201909,2.29,2.27
201910,0.66,0.76
201911,-3.77,-3.90
201912,-1.23,-0.99
202001,3.77,3.81
202002,0.02,0.06
202003,-1.77,-1.55
202004,-2.20,-2.19
202005,1.61,1.55
202006,0.87,0.91
202007,0.19,0.17
202008,-1.25,-1.15
202009,0.16,0.14
202010,-0.06,0.04
202011,0.30,0.17
202012,-0.74,-0.50
202101,0.96,1.00
202102,1.25,1.29
202103,-2.43,-2.21
202104,-2.86,-2.85
202105,-1.76,-1.82
202106,-2.14,-2.10
202107,-3.97,-3.99
202108,-2.12,-2.02
202109,1.33,1.31
202110,1.37,1.47
202111,2.78,2.65
202112,-0.29,-0.05
202201,0.45,0.49
202202,-1.66,-1.62
202203,-1.47,-1.25
202204,2.99,3.00
202205,3.13,3.07
202206,2.68,2.72
202207,1.03,1.01
202208,-1.33,-1.23
202209,-2.81,-2.83
202210,-2.13,-2.03
202211,0.30,0.17
202212,0.34,0.58
