#  Virginia Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,-0.57,-0.76
199702,-0.60,-0.55
199703,0.36,0.31
199704,0.49,0.41
199705,-1.72,-1.57
199706,0.02,-0.33
199707,-0.23,-0.19
199708,-2.31,-2.40
199709,-0.86,-0.84
199710,-1.30,-1.13
199711,1.07,1.35
199712,-0.21,-0.33
199801,4.55,4.36
199802,3.72,3.77
199803,1.87,1.82
199804,1.95,1.87
199805,1.28,1.43
199806,0.75,0.40
199807,-2.89,-2.85
199808,-2.22,-2.31
199809,-3.06,-3.04
199810,-2.91,-2.74
199811,-3.91,-3.63
199812,-1.26,-1.38
199901,1.11,0.92
199902,-1.37,-1.32
199903,-0.05,-0.10
199904,-0.89,-0.97
199905,-1.91,-1.76
199906,-2.51,-2.86
199907,-1.77,-1.73
199908,-1.96,-2.05
199909,6.70,6.72
199910,0.26,0.43
199911,-0.88,-0.60
199912,-1.04,-1.16
200001,0.27,0.08
200002,-2.07,-2.02
200003,-1.25,-1.30
200004,1.83,1.75
200005,-1.20,-1.05
200006,2.13,1.78
200007,1.50,1.54
200008,0.98,0.89
200009,2.10,2.12
200010,-2.88,-2.71
200011,-1.28,-1.00
200012,-1.05,-1.17
200101,-1.02,-1.21
200102,-1.75,-1.70
200103,1.28,1.23
200104,-2.66,-2.74
200105,0.88,1.03
200106,1.21,0.86
200107,1.66,1.70
200108,-0.16,-0.25
200109,-0.86,-0.84
200110,-2.49,-2.32
200111,-4.06,-3.78
200112,-2.56,-2.68
200201,-1.44,-1.63
200202,-3.21,-3.16
200203,0.68,0.63
200204,-0.75,-0.83
200205,-0.28,-0.13
200206,-1.81,-2.16
200207,-1.38,-1.34
200208,-2.27,-2.36
200209,-0.96,-0.94
200210,1.92,2.09
200211,2.39,2.67
200212,1.61,1.49
200301,-1.04,-1.23
200302,4.40,4.45
200303,0.37,0.32
200304,1.88,1.80
200305,4.27,4.42
200306,4.15,3.80
200307,2.46,2.50
200308,1.44,1.35
200309,5.65,5.67
200310,0.21,0.38
200311,1.65,1.93
200312,1.64,1.52
200401,-1.36,-1.55
200402,-0.84,-0.79
200403,-2.42,-2.47
200404,0.88,0.80
200405,-0.42,-0.27
200406,2.30,1.95
200407,2.01,2.05
200408,2.77,2.68
200409,4.60,4.62
200410,-0.37,-0.20
200411,1.69,1.97
200412,-0.05,-0.17
200501,-0.17,-0.36
200502,-1.84,-1.79
200503,0.45,0.40
200504,-0.44,-0.52
200505,-0.37,-0.22
200506,-1.72,-2.07
200507,0.70,0.74
200508,-1.55,-1.64
200509,-3.79,-3.77
200510,1.51,1.68
200511,0.40,0.68
200512,0.87,0.75
200601,-0.56,-0.75
200602,-1.92,-1.87
200603,-4.11,-4.16
200604,-0.72,-0.80
200605,-1.31,-1.16
200606,4.53,4.18
200607,-0.39,-0.35
200608,-1.40,-1.49
200609,3.63,3.65
200610,4.28,4.45
200611,3.05,3.33
200612,-1.71,-1.83
200701,-0.22,-0.41
200702,-0.93,-0.88
200703,-1.15,-1.20
200704,0.65,0.57
200705,-2.35,-2.20
200706,-0.32,-0.67
200707,-1.99,-1.95
200708,-2.42,-2.51
200709,-3.10,-3.08
200710,-0.03,0.14
200711,-3.11,-2.83
200712,-0.94,-1.06
200801,-2.37,-2.56
200802,-0.72,-0.67
200803,-0.90,-0.95
200804,2.79,2.71
200805,0.70,0.85
200806,-1.37,-1.72
200807,-0.81,-0.77
200808,-0.83,-0.92
200809,0.37,0.39
200810,-1.98,-1.81
200811,-0.81,-0.53
200812,0.67,0.55
200901,-0.10,-0.29
200902,-3.02,-2.97
200903,0.33,0.28
200904,-0.48,-0.56
200905,2.53,2.68
200906,1.97,1.62
200907,0.25,0.29
200908,0.07,-0.02
200909,0.44,0.46
200910,0.15,0.32
200911,4.37,4.65
200912,5.46,5.34
201001,1.54,1.35
201002,0.18,0.23
201003,0.82,0.77
201004,-2.88,-2.96
201005,-0.52,-0.37
201006,-2.45,-2.80
201007,-3.54,-3.50
201008,-0.99,-1.08
201009,0.79,0.81
201010,0.04,0.21
201011,-1.51,-1.23
201012,-0.05,-0.17
201101,-1.84,-2.03
201102,-2.17,-2.12
201103,1.88,1.83
201104,1.24,1.16
