#  South Carolina Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,0.58,0.47
199702,0.52,0.44
199703,-1.83,-1.66
199704,1.96,1.98
199705,-0.61,-0.52
199706,2.28,2.04
199707,1.58,1.50
199708,-1.95,-2.04
199709,1.49,1.35
199710,1.67,1.60
199711,2.68,2.74
199712,2.54,2.44
199801,3.75,3.64
199802,3.79,3.71
199803,0.72,0.89
199804,3.32,3.34
199805,-0.39,-0.30
199806,-1.78,-2.02
199807,-2.05,-2.13
199808,-2.08,-2.17
199809,0.54,0.40
199810,-1.61,-1.68
199811,-2.41,-2.35
199812,-1.77,-1.87
199901,0.76,0.65
199902,-1.30,-1.38
199903,-1.39,-1.22
199904,0.14,0.16
199905,-1.02,-0.93
199906,0.69,0.45
199907,-1.68,-1.76
199908,-2.89,-2.98
199909,2.23,2.09
199910,1.43,1.36
199911,-0.84,-0.78
199912,-0.78,-0.88
200001,2.37,2.26
200002,-2.40,-2.48
200003,-0.75,-0.58
200004,-0.38,-0.36
200005,-3.20,-3.11
200006,-1.70,-1.94
200007,-1.18,-1.26
200008,-1.67,-1.76
200009,2.96,2.82
200010,-2.42,-2.49
200011,0.84,0.90
200012,-1.04,-1.14
200101,-1.57,-1.68
200102,-1.72,-1.80
200103,1.94,2.11
200104,-2.80,-2.78
200105,-1.66,-1.57
200106,0.39,0.15
200107,-0.14,-0.22
200108,-2.87,-2.96
200109,-0.56,-0.70
200110,-2.16,-2.23
200111,-3.07,-3.01
200112,-4.02,-4.12
200201,-1.72,-1.83
200202,-2.66,-2.74
200203,-0.17,0.00
200204,-2.47,-2.45
200205,-0.23,-0.14
200206,-1.75,-1.99
200207,-3.00,-3.08
200208,-0.19,-0.28
200209,0.26,0.12
200210,1.07,1.00
200211,1.99,2.05
200212,1.82,1.72
200301,-1.75,-1.86
200302,0.39,0.31
200303,2.50,2.67
200304,2.97,2.99
200305,2.40,2.49
200306,2.55,2.31
200307,3.46,3.38
200308,0.04,-0.05
200309,-0.41,-0.55
200310,0.72,0.65
200311,-1.40,-1.34
200312,-0.67,-0.77
200401,-1.82,-1.93
200402,1.54,1.46
200403,-3.58,-3.41
200404,-1.77,-1.75
200405,-1.83,-1.74
200406,1.04,0.80
200407,-0.80,-0.88
200408,1.78,1.69
200409,4.22,4.08
200410,-1.14,-1.21
200411,0.21,0.27
200412,-0.78,-0.88
200501,-1.86,-1.97
200502,-0.05,-0.13
200503,0.54,0.71
200504,-0.45,-0.43
200505,0.68,0.77
200506,2.98,2.74
200507,0.58,0.50
200508,-0.11,-0.20
200509,-3.52,-3.66
200510,0.99,0.92
200511,0.22,0.28
200512,0.95,0.85
200601,-0.77,-0.88
200602,-0.80,-0.88
200603,-2.99,-2.82
200604,-1.51,-1.49
200605,-1.09,-1.00
200606,2.32,2.08
200607,-2.14,-2.22
200608,-0.91,-1.00
200609,0.25,0.11
200610,0.14,0.07
200611,2.30,2.36
200612,0.38,0.28
200701,-0.20,-0.31
200702,-1.14,-1.22
200703,-2.21,-2.04
200704,-0.72,-0.70
200705,-2.19,-2.10
200706,-0.11,-0.35
200707,-1.49,-1.57
200708,-3.60,-3.69
200709,-2.78,-2.92
200710,-1.41,-1.48
200711,-3.06,-3.00
200712,-0.41,-0.51
200801,-1.18,-1.29
200802,-0.15,-0.23
200803,-1.00,-0.83
200804,-0.14,-0.12
200805,-0.72,-0.63
200806,-2.85,-3.09
200807,-1.41,-1.49
200808,1.08,0.99
200809,-0.31,-0.45
200810,1.54,1.47
200811,1.80,1.86
200812,-0.40,-0.50
200901,-1.60,-1.71
200902,-1.79,-1.87
200903,0.60,0.77
200904,0.09,0.11
200905,2.24,2.33
200906,-0.39,-0.63
200907,-0.83,-0.91
200908,-1.99,-2.08
200909,-1.58,-1.72
200910,1.47,1.40
200911,1.93,1.99
200912,5.31,5.21
201001,1.60,1.49
201002,-0.11,-0.19
201003,-1.10,-0.93
201004,-2.54,-2.52
201005,-0.94,-0.85
201006,-1.45,-1.69
201007,-1.57,-1.65
201008,-0.47,-0.56
201009,-0.20,-0.34
201010,-1.93,-2.00
201011,-2.23,-2.17
201012,-2.50,-2.60
201101,-2.52,-2.63
201102,-1.29,-1.37
201103,0.34,0.51
201104,-0.97,-0.95
201105,-0.90,-0.81
201106,-2.83,-3.07
201107,-2.78,-2.86
201108,-2.31,-2.40
201109,-0.67,-0.81
201110,-0.99,-1.06
201111,-0.71,-0.65
201112,-2.89,-2.99
201201,-2.58,-2.69
201202,-2.45,-2.53
201203,-1.82,-1.65
201204,-1.19,-1.17
201205,1.89,1.98
201206,0.44,0.20
201207,-0.19,-0.27
201208,2.46,2.37
201209,-0.87,-1.01
201210,-1.02,-1.09
201211,-1.13,-1.07
201212,0.40,0.30
201301,-1.58,-1.69
201302,2.47,2.39
201303,-0.51,-0.34
201304,1.43,1.45
201305,0.38,0.47
201306,3.64,3.40
201307,5.37,5.29
201308,2.13,2.04
201309,-1.14,-1.28
201310,-1.60,-1.67
201311,0.58,0.64
201312,1.81,1.71
201401,-0.21,-0.32
201402,-0.56,-0.64
201403,0.27,0.44
201404,0.76,0.78
201405,0.19,0.28
201406,-1.01,-1.25
201407,-0.81,-0.89
201408,-1.05,-1.14
201409,0.84,0.70
201410,-1.27,-1.34
201411,1.88,1.94
201412,0.62,0.52
201501,0.01,-0.10
201502,0.62,0.54
201503,-1.42,-1.25
201504,0.78,0.80
201505,-2.41,-2.32
201506,-1.68,-1.92
201507,-2.91,-2.99
201508,-0.40,-0.49
201509,-0.52,-0.66
201510,8.32,8.25
201511,5.03,5.09
201512,2.74,2.64
201601,-0.71,-0.82
201602,0.80,0.72
201603,-2.80,-2.63
201604,-1.19,-1.17
201605,2.20,2.29
201606,-0.96,-1.20
201607,-2.37,-2.45
201608,-2.55,-2.64
201609,1.40,1.26
201610,2.12,2.05
201611,-1.63,-1.57
201612,0.43,0.33
201701,0.83,0.72
201702,-3.13,-3.21
201703,-2.09,-1.92
201704,1.55,1.57
201705,1.54,1.63
201706,0.38,0.14
201707,0.04,-0.04
201708,-0.55,-0.64
201709,0.56,0.42
201710,0.02,-0.05
201711,-1.68,-1.62
201712,-0.42,-0.52
201801,-0.60,-0.71
201802,-2.46,-2.54
201803,-1.04,-0.87
201804,1.50,1.52
201805,2.28,2.37
201806,-1.01,-1.25
201807,0.26,0.18
201808,-1.27,-1.36
201809,0.79,0.65
201810,1.16,1.09
201811,3.63,3.69
201812,4.99,4.89
201901,-0.14,-0.25
201902,-1.79,-1.87
201903,-1.78,-1.61
201904,0.38,0.40
201905,-2.53,-2.44
201906,0.94,0.70
201907,-1.95,-2.03
201908,-1.24,-1.33
201909,-3.05,-3.19
201910,-0.16,-0.23
201911,0.60,0.66
201912,3.03,2.93
202001,0.13,0.02
202002,3.10,3.02
202003,-0.89,-0.72
202004,1.90,1.92
202005,3.80,3.89
202006,0.34,0.10
202007,-0.86,-0.94
202008,1.26,1.17
202009,2.60,2.46
202010,-0.08,-0.15
202011,1.81,1.87
202012,-0.13,-0.23
202101,1.02,0.91
202102,2.50,2.42
202103,-1.48,-1.31
202104,-1.82,-1.80
202105,-1.15,-1.06
202106,1.48,1.24
202107,1.34,1.26
202108,0.32,0.23
202109,0.32,0.18
202110,-0.42,-0.49
202111,-1.74,-1.68
202112,-1.50,-1.60
202201,0.51,0.40
202202,-2.09,-2.17
202203,-1.18,-1.01
202204,0.66,0.68
202205,-0.66,-0.57
202206,-1.31,-1.55
202207,0.03,-0.05
202208,-0.19,-0.28
202209,-0.73,-0.87
202210,-0.41,-0.48
202211,0.39,0.45
202212,-0.24,-0.34
