#  West Virginia Precipitation
# Units: Inches
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,2.27,-1.36
199702,1.90,-1.22
199703,7.13,3.05
199704,2.08,-1.64
199705,4.20,0.05
199706,4.29,-0.08
199707,4.36,-0.37
199708,4.15,-0.03
199709,2.98,-0.27
199710,1.28,-1.67
199711,3.79,0.75
199712,2.80,-0.62
199801,4.93,1.30
199802,4.40,1.28
199803,4.03,-0.05
199804,5.05,1.33
199805,5.15,1.00
199806,8.43,4.06
199807,3.08,-1.65
199808,3.13,-1.05
199809,2.01,-1.24
199810,1.68,-1.27
199811,1.45,-1.59
199812,2.77,-0.65
199901,5.58,1.95
199902,2.37,-0.75
199903,3.98,-0.10
199904,2.99,-0.73
199905,2.79,-1.36
199906,1.73,-2.64
199907,3.45,-1.28
199908,3.39,-0.79
199909,3.28,0.03
199910,3.30,0.35
199911,3.38,0.34
199912,2.74,-0.68
200001,1.99,-1.64
200002,4.00,0.88
200003,2.98,-1.10
200004,4.37,0.65
200005,4.19,0.04
200006,5.53,1.16
200007,5.32,0.59
200008,4.85,0.67
200009,4.42,1.17
200010,0.87,-2.08
200011,1.82,-1.22
200012,2.25,-1.17
200101,2.60,-1.03
200102,2.16,-0.96
200103,3.52,-0.56
200104,2.26,-1.46
200105,6.49,2.34
200106,4.18,-0.19
200107,7.60,2.87
200108,3.41,-0.77
200109,2.49,-0.76
200110,1.28,-1.67
200111,1.27,-1.77
200112,2.60,-0.82
200201,3.09,-0.54
200202,1.00,-2.12
200203,5.05,0.97
200204,6.03,2.31
200205,5.07,0.92
200206,4.41,0.04
200207,5.09,0.36
200208,1.90,-2.28
200209,3.87,0.62
200210,5.48,2.53
200211,4.13,1.09
200212,3.44,0.02
200301,2.42,-1.21
200302,6.23,3.11
200303,2.06,-2.02
200304,3.80,0.08
200305,7.25,3.10
200306,6.66,2.29
200307,5.85,1.12
200308,5.29,1.11
200309,6.69,3.44
200310,3.04,0.09
200311,6.68,3.64
200312,3.45,0.03
200401,3.32,-0.31
200402,2.88,-0.24
200403,3.88,-0.20
200404,5.51,1.79
200405,6.53,2.38
200406,4.60,0.23
200407,4.32,-0.41
200408,4.06,-0.12
200409,7.46,4.21
200410,3.53,0.58
200411,3.84,0.80
200412,3.14,-0.28
200501,3.98,0.35
200502,2.34,-0.78
200503,4.24,0.16
200504,4.06,0.34
200505,3.34,-0.81
200506,2.08,-2.29
200507,5.63,0.90
200508,4.54,0.36
200509,0.91,-2.34
200510,4.19,1.24
200511,3.88,0.84
200512,2.70,-0.72
200601,3.88,0.25
200602,1.37,-1.75
200603,1.92,-2.16
200604,4.66,0.94
200605,2.72,-1.43
200606,6.20,1.83
200607,4.50,-0.23
200608,3.26,-0.92
200609,4.98,1.73
200610,5.45,2.50
200611,2.86,-0.18
200612,1.83,-1.59
200701,3.47,-0.16
200702,2.47,-0.65
200703,3.96,-0.12
200704,4.62,0.90
200705,2.03,-2.12
200706,3.58,-0.79
200707,5.14,0.41
200708,3.46,-0.72
200709,2.38,-0.87
200710,3.64,0.69
200711,3.00,-0.04
200712,5.10,1.68
200801,2.92,-0.71
200802,3.65,0.53
200803,4.44,0.36
200804,4.17,0.45
200805,5.45,1.30
200806,5.69,1.32
200807,4.94,0.21
200808,3.11,-1.07
200809,1.78,-1.47
200810,1.51,-1.44
200811,2.78,-0.26
200812,5.60,2.18
200901,4.49,0.86
200902,1.48,-1.64
200903,2.68,-1.40
200904,3.98,0.26
200905,7.07,2.92
200906,4.40,0.03
200907,5.25,0.52
200908,4.04,-0.14
200909,3.26,0.01
200910,3.66,0.71
200911,1.72,-1.32
200912,4.77,1.35
201001,3.58,-0.05
201002,3.35,0.23
201003,3.44,-0.64
201004,2.01,-1.71
201005,5.56,1.41
201006,4.56,0.19
201007,4.83,0.10
201008,3.48,-0.70
201009,2.61,-0.64
201010,2.59,-0.36
201011,2.85,-0.19
201012,3.57,0.15
201101,2.25,-1.38
201102,2.95,-0.17
201103,5.74,1.66
201104,7.59,3.87
201105,5.15,1.00
201106,4.05,-0.32
201107,3.91,-0.82
201108,3.81,-0.37
201109,6.43,3.18
201110,4.87,1.92
201111,4.54,1.50
201112,3.81,0.39
201201,3.09,-0.54
201202,2.30,-0.82
201203,4.92,0.84
201204,2.86,-0.86
201205,4.94,0.79
201206,2.64,-1.73
201207,5.88,1.15
201208,2.58,-1.60
201209,5.23,1.98
201210,4.58,1.63
201211,0.77,-2.27
201212,4.83,1.41
201301,4.41,0.78
201302,1.83,-1.29
201303,3.28,-0.80
201304,2.50,-1.22
201305,3.98,-0.17
201306,5.96,1.59
201307,6.17,1.44
201308,5.51,1.33
201309,2.39,-0.86
201310,2.15,-0.80
201311,3.40,0.36
201312,6.01,2.59
201401,2.25,-1.38
201402,4.18,1.06
201403,3.04,-1.04
201404,3.06,-0.66
201405,4.24,0.09
201406,4.54,0.17
201407,4.03,-0.70
201408,4.42,0.24
201409,2.20,-1.05
201410,5.19,2.24
201411,2.31,-0.73
201412,3.33,-0.09
201501,2.41,-1.22
201502,2.74,-0.38
201503,5.36,1.28
201504,6.34,2.62
201505,2.36,-1.79
201506,6.43,2.06
201507,6.46,1.73
201508,2.71,-1.47
201509,4.05,0.80
201510,2.76,-0.19
201511,2.28,-0.76
201512,4.72,1.30
201601,2.61,-1.02
201602,3.65,0.53
201603,2.53,-1.55
201604,2.91,-0.81
201605,6.01,1.86
201606,6.26,1.89
201607,4.93,0.20
201608,3.63,-0.55
201609,2.86,-0.39
201610,3.53,0.58
201611,1.87,-1.17
201612,4.57,1.15
201701,4.80,1.17
201702,1.75,-1.37
201703,4.31,0.23
201704,4.35,0.63
201705,6.16,2.01
201706,4.70,0.33
201707,6.17,1.44
201708,3.39,-0.79
201709,1.91,-1.34
201710,5.26,2.31
201711,2.34,-0.70
201712,1.87,-1.55
201801,3.11,-0.52
201802,6.85,3.73
201803,3.97,-0.11
201804,4.95,1.23
201805,6.16,2.01
201806,6.24,1.87
201807,4.79,0.06
201808,5.89,1.71
201809,9.41,6.16
201810,3.95,1.00
201811,4.85,1.81
201812,4.93,1.51
201901,3.86,0.23
201902,5.48,2.36
201903,2.62,-1.46
201904,3.85,0.13
201905,5.54,1.39
201906,5.06,0.69
201907,4.58,-0.15
201908,3.83,-0.35
201909,0.68,-2.57
