#  Oregon Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.49,1.46
199702,-1.91,-2.05
199703,0.31,0.52
199704,1.74,1.61
199705,-1.32,-1.40
199706,0.36,0.41
199707,0.85,0.75
199708,0.45,0.52
199709,1.59,1.47
199710,1.74,1.88
199711,-1.23,-1.27
199712,-2.29,-2.10
199801,2.34,2.31
199802,1.28,1.14
199803,0.15,0.36
199804,-0.22,-0.35
199805,5.64,5.56
199806,0.16,0.21
199807,1.18,1.08
199808,-1.30,-1.23
199809,-0.63,-0.75
199810,-0.84,-0.70
199811,3.55,3.51
199812,1.43,1.62
199901,0.50,0.47
199902,5.11,4.97
199903,-0.41,-0.20
199904,-0.98,-1.11
199905,0.37,0.29
199906,-0.84,-0.79
199907,-0.43,-0.53
199908,0.81,0.88
199909,-2.25,-2.37
199910,-0.92,-0.78
199911,-0.91,-0.95
199912,-1.95,-1.76
200001,1.43,1.40
200002,0.91,0.77
200003,-1.25,-1.04
200004,-0.96,-1.09
200005,0.04,-0.04
200006,-1.06,-1.01
200007,-0.94,-1.04
200008,-1.52,-1.45
200009,-0.30,-0.42
200010,0.66,0.80
200011,-2.12,-2.16
200012,-2.67,-2.48
200101,-3.22,-3.25
200102,-2.54,-2.68
200103,-1.92,-1.71
200104,0.82,0.69
200105,-1.77,-1.85
200106,-0.49,-0.44
200107,-0.28,-0.38
200108,-0.84,-0.77
200109,-1.38,-1.50
200110,-0.63,-0.49
200111,0.38,0.34
200112,1.30,1.49
200201,0.58,0.55
200202,-1.90,-2.04
200203,-0.46,-0.25
200204,0.01,-0.12
200205,-1.38,-1.46
200206,-1.21,-1.16
200207,-2.11,-2.21
200208,-1.66,-1.59
200209,-1.45,-1.57
200210,-2.68,-2.54
200211,-2.89,-2.93
200212,1.15,1.34
200301,-0.31,-0.34
200302,-1.77,-1.91
200303,1.40,1.61
200304,3.09,2.96
200305,-0.27,-0.35
200306,-2.47,-2.42
200307,-2.72,-2.82
200308,-1.61,-1.54
200309,-0.92,-1.04
200310,-2.27,-2.13
200311,-1.12,-1.16
200312,1.34,1.53
200401,0.78,0.75
200402,0.18,0.04
200403,-3.40,-3.19
200404,-1.13,-1.26
200405,1.23,1.15
200406,-0.56,-0.51
200407,-0.34,-0.44
200408,1.57,1.64
200409,0.28,0.16
200410,0.95,1.09
200411,-2.65,-2.69
200412,-1.26,-1.07
200501,-2.96,-2.99
200502,-3.63,-3.77
200503,-0.80,-0.59
200504,1.30,1.17
200505,4.02,3.94
200506,0.50,0.55
200507,0.92,0.82
200508,-1.29,-1.22
200509,-1.04,-1.16
200510,-0.18,-0.04
200511,0.77,0.73
200512,3.25,3.44
200601,3.75,3.72
200602,-1.62,-1.76
200603,0.62,0.83
200604,0.46,0.33
200605,-0.41,-0.49
200606,-0.29,-0.24
200607,-1.31,-1.41
200608,-1.69,-1.62
200609,-1.29,-1.41
200610,-2.00,-1.86
200611,3.12,3.08
200612,0.83,1.02
200701,-2.25,-2.28
200702,0.88,0.74
200703,-2.72,-2.51
200704,-0.24,-0.37
200705,-1.99,-2.07
200706,-1.12,-1.07
200707,-1.74,-1.84
200708,-1.03,-0.96
200709,-0.33,-0.45
200710,1.43,1.57
200711,-0.72,-0.76
200712,1.06,1.25
200801,1.35,1.32
200802,-1.78,-1.92
200803,0.10,0.31
200804,0.24,0.11
200805,-0.26,-0.34
200806,-0.74,-0.69
200807,-1.13,-1.23
200808,-0.40,-0.33
200809,-1.97,-2.09
200810,-1.66,-1.52
200811,-1.65,-1.69
200812,0.08,0.27
200901,-2.09,-2.12
200902,-1.68,-1.82
200903,0.82,1.03
200904,-0.34,-0.47
200905,0.58,0.50
200906,1.04,1.09
200907,0.40,0.30
200908,-0.13,-0.06
200909,-1.73,-1.85
200910,0.80,0.94
200911,-0.74,-0.78
200912,-1.59,-1.40
201001,-0.60,-0.63
201002,-1.76,-1.90
201003,-0.19,0.02
201004,2.72,2.59
201005,2.16,2.08
201006,2.41,2.46
201007,1.45,1.35
201008,0.26,0.33
201009,0.74,0.62
201010,1.19,1.33
201011,0.60,0.56
201012,2.43,2.62
201101,-1.84,-1.87
201102,-0.35,-0.49
201103,3.98,4.19
201104,3.21,3.08
201105,2.72,2.64
201106,0.24,0.29
201107,1.39,1.29
201108,-0.48,-0.41
201109,-2.26,-2.38
201110,-0.82,-0.68
201111,-1.29,-1.33
201112,-2.72,-2.53
201201,1.02,0.99
201202,-1.04,-1.18
201203,5.07,5.28
201204,1.21,1.08
201205,-0.21,-0.29
201206,1.68,1.73
201207,1.19,1.09
201208,-1.08,-1.01
201209,-2.60,-2.72
201210,1.40,1.54
201211,0.94,0.90
201212,2.19,2.38
201301,-2.27,-2.30
201302,-2.75,-2.89
201303,-2.81,-2.60
201304,-0.30,-0.43
201305,0.33,0.25
201306,-0.20,-0.15
201307,-0.64,-0.74
201308,-0.38,-0.31
201309,5.59,5.47
201310,-1.40,-1.26
201311,-2.49,-2.53
201312,-3.51,-3.32
201401,-3.19,-3.22
201402,2.63,2.49
201403,2.18,2.39
201404,0.02,-0.11
201405,-0.73,-0.81
201406,-0.78,-0.73
201407,-1.04,-1.14
201408,-0.85,-0.78
201409,-0.61,-0.73
201410,0.56,0.70
201411,-0.42,-0.46
201412,0.99,1.18
201501,-3.53,-3.56
201502,-0.95,-1.09
201503,-2.54,-2.33
201504,-1.25,-1.38
201505,-0.20,-0.28
201506,-2.57,-2.52
201507,-2.02,-2.12
201508,-1.62,-1.55
201509,-1.00,-1.12
201510,-1.68,-1.54
201511,-1.08,-1.12
201512,4.85,5.04
201601,0.47,0.44
201602,-2.23,-2.37
201603,1.49,1.70
201604,-1.82,-1.95
201605,-1.20,-1.28
201606,-1.49,-1.44
201607,-1.22,-1.32
201608,-1.75,-1.68
201609,-1.27,-1.39
201610,5.99,6.13
201611,0.45,0.41
201612,0.72,0.91
201701,0.40,0.37
201702,3.58,3.44
201703,2.59,2.80
201704,2.57,2.44
201705,-0.99,-1.07
201706,-0.64,-0.59
201707,-1.95,-2.05
201708,-2.19,-2.12
201709,-0.15,-0.27
201710,0.71,0.85
201711,0.53,0.49
201712,-2.56,-2.37
201801,-1.08,-1.11
201802,-1.66,-1.80
201803,-0.23,-0.02
201804,1.27,1.14
201805,-1.85,-1.93
201806,-1.19,-1.14
201807,-2.48,-2.58
201808,-2.17,-2.10
201809,-1.96,-2.08
201810,-0.80,-0.66
201811,-2.45,-2.49
201812,-0.97,-0.78
201901,-1.60,-1.63
201902,4.06,3.92
201903,-1.98,-1.77
201904,3.34,3.21
201905,0.50,0.42
201906,-1.47,-1.42
201907,-1.06,-1.16
201908,-0.52,-0.45
201909,2.81,2.69
201910,-0.75,-0.61
201911,-3.97,-4.01
201912,-2.39,-2.20
202001,1.85,1.82
202002,-2.12,-2.26
202003,-1.74,-1.53
202004,-1.79,-1.92
202005,1.07,0.99
202006,0.78,0.83
202007,0.24,0.14
202008,-1.27,-1.20
202009,-1.19,-1.31
202010,-2.03,-1.89
202011,-0.48,-0.52
202012,-1.31,-1.12
202101,-0.41,-0.44
202102,1.11,0.97
202103,-2.54,-2.33
202104,-2.91,-3.04
202105,-2.01,-2.09
202106,-2.63,-2.58
202107,-4.06,-4.16
202108,-2.46,-2.39
202109,0.78,0.66
202110,0.63,0.77
202111,-1.06,-1.10
202112,0.68,0.87
202201,-1.92,-1.95
202202,-3.18,-3.32
202203,-2.52,-2.31
202204,3.35,3.22
202205,2.95,2.87
202206,1.87,1.92
202207,1.39,1.29
202208,-1.22,-1.15
202209,-1.91,-2.03
202210,-2.30,-2.16
202211,-0.59,-0.63
202212,0.56,0.75
