#  Utah Palmer Drought Severity Index (PDSI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,2.31,1.98
199702,2.49,2.11
199703,1.62,1.22
199704,2.17,1.71
199705,2.13,1.67
199706,2.68,2.21
199707,2.92,2.46
199708,3.60,3.18
199709,5.06,4.60
199710,4.55,4.06
199711,3.93,3.64
199712,3.12,2.87
199801,2.85,2.52
199802,3.44,3.06
199803,3.41,3.01
199804,3.41,2.95
199805,3.44,2.98
199806,4.42,3.95
199807,5.45,4.99
199808,4.94,4.52
199809,5.11,4.65
199810,5.37,4.88
199811,4.76,4.47
199812,3.91,3.66
199901,3.44,3.11
199902,2.86,2.48
199903,1.59,1.19
199904,2.59,2.13
199905,2.67,2.21
199906,2.85,2.38
199907,3.21,2.75
199908,3.63,3.21
199909,-0.05,-0.51
199910,-0.95,-1.44
199911,-1.93,-2.22
199912,-2.36,-2.61
200001,-2.19,-2.52
200002,-1.80,-2.18
200003,-1.84,-2.24
200004,-2.52,-2.98
200005,-2.93,-3.39
200006,-3.44,-3.91
200007,-4.21,-4.67
200008,-3.79,-4.21
200009,-3.56,-4.02
200010,-1.99,-2.48
200011,-1.83,-2.12
200012,-1.94,-2.19
200101,-1.80,-2.13
200102,-1.47,-1.85
200103,-1.58,-1.98
200104,-1.28,-1.74
200105,-1.64,-2.10
200106,-2.02,-2.49
200107,-2.22,-2.68
200108,-2.15,-2.57
200109,-2.72,-3.18
200110,-3.11,-3.60
200111,-2.67,-2.96
200112,-2.46,-2.71
200201,-2.81,-3.14
200202,-3.32,-3.70
200203,-3.54,-3.94
200204,-3.85,-4.31
200205,-4.58,-5.04
200206,-5.48,-5.95
200207,-6.10,-6.56
200208,-6.60,-7.02
200209,-4.86,-5.32
200210,-4.16,-4.65
200211,-3.89,-4.18
200212,-3.93,-4.18
200301,-4.46,-4.79
200302,-4.12,-4.50
200303,-4.12,-4.52
200304,-4.01,-4.47
200305,-4.04,-4.50
200306,-4.38,-4.85
200307,-5.08,-5.54
200308,-4.93,-5.35
200309,-4.85,-5.31
200310,-5.22,-5.71
200311,-4.41,-4.70
200312,-3.50,-3.75
200401,-3.45,-3.78
200402,-2.45,-2.83
200403,-3.27,-3.67
200404,-2.74,-3.20
200405,-2.95,-3.41
200406,-2.99,-3.46
200407,-3.09,-3.55
200408,-3.11,-3.53
200409,0.20,-0.26
200410,1.89,1.40
200411,2.37,2.08
200412,2.57,2.32
200501,4.05,3.72
200502,4.75,4.37
200503,4.78,4.38
200504,4.82,4.36
200505,5.07,4.61
200506,5.71,5.24
200507,5.61,5.15
200508,5.23,4.81
200509,-0.03,-0.49
200510,0.10,-0.39
200511,-0.53,-0.82
200512,-0.67,-0.92
200601,-0.60,-0.93
200602,-1.07,-1.45
200603,-0.34,-0.74
200604,-0.49,-0.95
200605,-1.13,-1.59
