#  Georgia Palmer Modified Drought Index (PMDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,0.47,0.33
199702,0.77,0.60
199703,-0.99,-1.08
199704,-0.51,-0.43
199705,-0.42,-0.24
199706,0.84,0.90
199707,0.65,0.70
199708,-0.60,-0.60
199709,0.40,0.38
199710,1.46,1.45
199711,2.60,2.59
199712,3.22,3.15
199801,3.41,3.27
199802,4.12,3.95
199803,4.07,3.98
199804,4.45,4.53
199805,2.68,2.86
199806,0.16,0.22
199807,-1.58,-1.53
199808,-2.52,-2.52
199809,-0.20,-0.22
199810,-1.19,-1.20
199811,-2.27,-2.28
199812,-2.84,-2.91
199901,-2.28,-2.42
199902,-2.78,-2.95
199903,-3.24,-3.33
199904,-3.78,-3.70
199905,-3.75,-3.57
199906,-1.92,-1.86
199907,-2.11,-2.06
199908,-3.30,-3.30
199909,-3.02,-3.04
199910,-2.79,-2.80
199911,-2.94,-2.95
199912,-3.39,-3.46
200001,-2.97,-3.11
200002,-3.72,-3.89
200003,-3.60,-3.69
200004,-3.54,-3.46
200005,-4.38,-4.20
200006,-4.39,-4.33
200007,-4.96,-4.91
200008,-4.98,-4.98
200009,-2.42,-2.44
200010,-3.47,-3.48
200011,-2.07,-2.08
200012,-1.82,-1.89
200101,-2.32,-2.46
200102,-3.52,-3.69
200103,-0.44,-0.53
200104,-1.89,-1.81
200105,-2.53,-2.35
200106,0.15,0.21
200107,0.42,0.47
200108,-0.68,-0.68
200109,-0.28,-0.30
200110,-1.22,-1.23
200111,-2.39,-2.40
200112,-3.21,-3.28
200201,-3.22,-3.36
200202,-3.62,-3.79
200203,-3.00,-3.09
200204,-3.68,-3.60
200205,-3.58,-3.40
200206,-3.59,-3.53
200207,-3.85,-3.80
200208,-4.10,-4.10
200209,-2.50,-2.52
200210,-1.16,-1.17
200211,0.82,0.81
200212,1.97,1.90
200301,0.42,0.28
200302,1.03,0.86
200303,1.69,1.60
200304,1.78,1.86
200305,2.47,2.65
200306,3.45,3.51
200307,4.07,4.12
200308,4.27,4.27
200309,3.81,3.79
200310,3.74,3.73
200311,3.20,3.19
200312,2.14,2.07
200401,0.91,0.77
200402,1.49,1.32
200403,-1.66,-1.75
200404,-2.29,-2.21
200405,-2.61,-2.43
200406,-0.27,-0.21
200407,-1.03,-0.98
200408,-0.71,-0.71
200409,3.38,3.36
200410,2.68,2.67
200411,3.26,3.25
200412,2.47,2.40
200501,0.51,0.37
200502,0.13,-0.04
200503,1.25,1.16
200504,1.87,1.95
200505,1.32,1.50
200506,2.93,2.99
200507,3.66,3.71
200508,3.91,3.91
200509,1.56,1.54
200510,1.57,1.56
200511,1.13,1.12
200512,1.13,1.06
200601,0.56,0.42
200602,0.41,0.24
200603,-1.58,-1.67
200604,-2.11,-2.03
200605,-2.32,-2.14
200606,-2.45,-2.39
200607,-3.31,-3.26
200608,-3.62,-3.62
200609,-3.55,-3.57
200610,-3.09,-3.10
200611,-2.84,-2.85
200612,-2.98,-3.05
200701,-2.75,-2.89
200702,-3.00,-3.17
200703,-3.76,-3.85
200704,-4.00,-3.92
200705,-4.76,-4.58
200706,-4.51,-4.45
200707,-4.26,-4.21
200708,-4.60,-4.60
200709,-4.67,-4.69
200710,-4.50,-4.51
200711,-4.75,-4.76
200712,-4.03,-4.10
200801,-4.03,-4.17
200802,-2.76,-2.93
200803,-3.35,-3.44
200804,-3.25,-3.17
200805,-3.31,-3.13
200806,-3.79,-3.73
200807,-3.86,-3.81
200808,-1.68,-1.68
200809,-3.35,-3.37
200810,-1.67,-1.68
200811,-0.55,-0.56
200812,-0.08,-0.15
200901,-1.01,-1.15
200902,-2.21,-2.38
200903,-0.99,-1.08
200904,1.33,1.41
200905,2.12,2.30
200906,0.38,0.44
200907,-1.22,-1.17
200908,-0.52,-0.52
200909,0.82,0.80
200910,1.91,1.90
200911,2.28,2.27
200912,3.81,3.74
201001,4.13,3.99
201002,3.31,3.14
201003,2.17,2.08
201004,0.54,0.62
201005,0.98,1.16
201006,0.39,0.45
201007,-1.41,-1.36
201008,-1.65,-1.65
201009,-1.96,-1.98
201010,-2.36,-2.37
201011,-2.57,-2.58
201012,-2.94,-3.01
201101,-3.01,-3.15
201102,-3.01,-3.18
201103,-2.27,-2.36
201104,-2.78,-2.70
201105,-3.50,-3.32
201106,-3.92,-3.86
201107,-4.29,-4.24
201108,-5.27,-5.27
201109,-4.91,-4.93
201110,-4.52,-4.53
201111,-4.29,-4.30
201112,-4.35,-4.42
201201,-4.49,-4.63
201202,-4.67,-4.84
201203,-4.84,-4.93
201204,-5.26,-5.18
201205,-4.91,-4.73
201206,-3.96,-3.90
201207,-4.39,-4.34
201208,-2.84,-2.84
201209,-3.13,-3.15
201210,-3.43,-3.44
201211,-3.77,-3.78
201212,-3.37,-3.44
201301,-3.53,-3.67
201302,0.84,0.67
201303,0.49,0.40
201304,1.32,1.40
201305,1.53,1.71
201306,2.72,2.78
201307,4.14,4.19
201308,5.09,5.09
201309,4.03,4.01
201310,2.47,2.46
201311,2.44,2.43
201312,3.58,3.51
201401,2.77,2.63
201402,2.07,1.90
201403,1.46,1.37
201404,3.08,3.16
201405,2.72,2.90
201406,1.84,1.90
201407,0.42,0.47
201408,-1.19,-1.19
201409,-0.72,-0.74
201410,-0.91,-0.92
201411,0.21,0.20
201412,0.76,0.69
201501,0.32,0.18
201502,0.47,0.30
201503,-0.83,-0.92
201504,0.55,0.63
201505,-0.86,-0.68
201506,-1.04,-0.98
201507,-1.53,-1.48
201508,-0.91,-0.91
201509,-0.99,-1.01
201510,-0.61,-0.62
201511,1.04,1.03
201512,2.16,2.09
201601,1.64,1.50
201602,1.65,1.48
201603,-0.60,-0.69
201604,-0.58,-0.50
201605,-1.03,-0.85
201606,-1.22,-1.16
201607,-2.38,-2.33
201608,-2.94,-2.94
201609,-3.19,-3.21
201610,-3.68,-3.69
201611,-4.31,-4.32
201612,-3.57,-3.64
201701,-1.14,-1.28
201702,-3.06,-3.23
201703,-3.91,-4.00
201704,-3.81,-3.73
201705,-1.99,-1.81
201706,0.23,0.29
201707,0.12,0.17
201708,0.27,0.27
201709,1.36,1.34
201710,1.68,1.67
201711,-0.12,-0.13
201712,-0.87,-0.94
201801,-1.17,-1.31
201802,-1.42,-1.59
201803,-1.73,-1.82
201804,-1.05,-0.97
201805,1.03,1.21
201806,1.16,1.22
201807,1.34,1.39
201808,1.62,1.62
201809,0.08,0.06
201810,0.47,0.46
201811,2.19,2.18
201812,3.82,3.75
201901,3.63,3.49
201902,1.84,1.67
201903,0.04,-0.05
201904,-0.28,-0.20
201905,-1.93,-1.75
201906,-0.74,-0.68
201907,-1.94,-1.89
201908,-2.17,-2.17
201909,-3.47,-3.49
201910,-1.86,-1.87
201911,-1.27,-1.28
201912,0.48,0.41
202001,0.80,0.66
202002,2.56,2.39
202003,1.65,1.56
202004,3.02,3.10
202005,2.35,2.53
202006,1.74,1.80
202007,-0.13,-0.08
202008,0.84,0.84
202009,2.39,2.37
202010,2.42,2.41
202011,2.00,1.99
202012,1.36,1.29
202101,1.38,1.24
202102,1.91,1.74
202103,1.02,0.93
202104,0.63,0.71
202105,-0.18,0.00
202106,1.42,1.48
202107,2.14,2.19
202108,2.83,2.83
202109,3.51,3.49
202110,3.96,3.95
202111,2.75,2.74
202112,2.26,2.19
202201,1.80,1.66
202202,0.58,0.41
202203,-0.16,-0.25
202204,-0.42,-0.34
202205,-0.99,-0.81
202206,-1.76,-1.70
202207,-1.70,-1.65
202208,-1.19,-1.19
202209,-1.66,-1.68
202210,-1.87,-1.88
202211,-1.24,-1.25
202212,-1.74,-1.81
