#  New Mexico Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,-1.23,-1.50
199702,-0.79,-1.00
199703,-1.38,-1.56
199704,1.09,0.83
199705,1.24,0.98
199706,1.57,1.30
199707,1.65,1.25
199708,1.44,1.16
199709,1.81,1.61
199710,1.50,1.27
199711,1.52,1.24
199712,2.46,2.15
199801,1.70,1.43
199802,1.73,1.52
199803,2.34,2.16
199804,2.45,2.19
199805,1.61,1.35
199806,0.75,0.48
199807,1.67,1.27
199808,1.18,0.90
199809,-1.34,-1.54
199810,1.66,1.43
199811,1.66,1.38
199812,1.18,0.87
199901,0.68,0.41
199902,-1.45,-1.66
199903,-1.56,-1.74
199904,-1.01,-1.27
199905,-0.68,-0.94
199906,0.67,0.40
199907,1.35,0.95
199908,1.92,1.64
199909,1.57,1.37
199910,0.76,0.53
199911,-1.60,-1.88
199912,-1.76,-2.07
200001,-2.32,-2.59
200002,-3.11,-3.32
200003,-2.42,-2.60
200004,-2.85,-3.11
200005,-4.04,-4.30
200006,-3.11,-3.38
200007,-3.58,-3.98
200008,-4.09,-4.37
200009,-5.10,-5.30
200010,-2.88,-3.11
200011,-1.65,-1.93
200012,-1.53,-1.84
200101,-0.62,-0.89
200102,2.55,2.34
200103,2.70,2.52
200104,2.49,2.23
200105,2.59,2.33
200106,2.38,2.11
200107,1.68,1.28
200108,1.39,1.11
200109,-1.24,-1.44
200110,-1.97,-2.20
200111,-1.68,-1.96
200112,-1.80,-2.11
200201,-1.88,-2.15
200202,-2.00,-2.21
200203,-2.04,-2.22
200204,-2.81,-3.07
200205,-3.78,-4.04
200206,-4.31,-4.58
200207,-4.12,-4.52
200208,-4.53,-4.81
200209,-3.47,-3.67
200210,-2.74,-2.97
200211,-2.56,-2.84
200212,-1.90,-2.21
200301,-2.61,-2.88
200302,-2.03,-2.24
200303,-1.89,-2.07
200304,-2.23,-2.49
200305,-3.00,-3.26
200306,-2.88,-3.15
200307,-4.31,-4.71
200308,-4.81,-5.09
200309,-5.07,-5.27
200310,-4.87,-5.10
200311,-4.31,-4.59
200312,-4.42,-4.73
200401,-4.35,-4.62
200402,-3.44,-3.65
200403,-3.39,-3.57
200404,-1.61,-1.87
200405,-2.04,-2.30
200406,-2.05,-2.32
200407,-1.87,-2.27
200408,-1.81,-2.09
200409,-1.24,-1.44
200410,-0.74,-0.97
200411,1.82,1.54
200412,1.69,1.38
200501,2.27,2.00
200502,3.19,2.98
200503,3.40,3.22
200504,3.60,3.34
200505,3.98,3.72
200506,3.66,3.39
200507,2.24,1.84
200508,2.46,2.18
200509,2.12,1.92
200510,1.94,1.71
200511,1.03,0.75
200512,-1.67,-1.98
200601,-2.32,-2.59
200602,-2.89,-3.10
200603,-3.17,-3.35
200604,-3.93,-4.19
200605,-4.71,-4.97
200606,-4.83,-5.10
200607,-3.79,-4.19
200608,-1.58,-1.86
200609,-0.72,-0.92
200610,3.09,2.86
200611,2.17,1.89
200612,2.21,1.90
200701,2.44,2.17
200702,2.03,1.82
200703,1.89,1.71
200704,1.88,1.62
200705,2.43,2.17
200706,2.15,1.88
200707,1.95,1.55
200708,1.14,0.86
200709,0.91,0.71
200710,-1.42,-1.65
200711,-1.70,-1.98
200712,-0.87,-1.18
200801,-0.72,-0.99
200802,-0.80,-1.01
200803,-1.20,-1.38
200804,-1.69,-1.95
200805,-1.68,-1.94
200806,-2.22,-2.49
200807,1.55,1.15
200808,1.59,1.31
200809,1.08,0.88
200810,1.08,0.85
200811,0.59,0.31
200812,0.56,0.25
200901,-1.08,-1.35
200902,-1.70,-1.91
200903,-2.26,-2.44
200904,-2.67,-2.93
200905,-3.06,-3.32
200906,-2.80,-3.07
200907,-2.46,-2.86
200908,-3.37,-3.65
200909,-3.02,-3.22
200910,-2.62,-2.85
200911,-2.75,-3.03
200912,-2.18,-2.49
201001,-1.14,-1.41
201002,1.67,1.46
201003,1.89,1.71
201004,2.14,1.88
201005,1.76,1.50
201006,1.54,1.27
201007,2.68,2.28
201008,2.17,1.89
201009,1.50,1.30
201010,0.97,0.74
201011,-1.37,-1.65
201012,-1.56,-1.87
201101,-2.02,-2.29
201102,-2.05,-2.26
201103,-2.97,-3.15
201104,-3.74,-4.00
201105,-4.36,-4.62
201106,-5.26,-5.53
201107,-5.65,-6.05
201108,-6.03,-6.31
201109,-5.61,-5.81
201110,-5.15,-5.38
201111,-4.86,-5.14
201112,-3.29,-3.60
201201,-3.47,-3.74
201202,-3.40,-3.61
201203,-3.72,-3.90
201204,-4.22,-4.48
201205,-4.35,-4.61
201206,-5.03,-5.30
201207,-5.04,-5.44
201208,-5.50,-5.78
201209,-5.40,-5.60
201210,-5.63,-5.86
201211,-5.73,-6.01
201212,-5.31,-5.62
201301,-4.89,-5.16
