#  New Mexico Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,1.24,1.35
199702,0.92,0.95
199703,-2.01,-2.09
199704,2.51,2.23
199705,0.78,0.69
199706,1.39,1.24
199707,0.71,0.38
199708,-0.12,-0.11
199709,1.57,1.75
199710,-0.37,-0.44
199711,0.53,0.41
199712,3.27,3.17
199801,-1.50,-1.39
199802,0.61,0.64
199803,2.37,2.29
199804,1.05,0.77
199805,-1.78,-1.87
199806,-2.08,-2.23
199807,3.01,2.68
199808,-0.96,-0.95
199809,-2.93,-2.75
199810,4.99,4.92
199811,0.52,0.40
199812,-0.93,-1.03
199901,-1.14,-1.03
199902,-2.59,-2.56
199903,-0.76,-0.84
199904,1.17,0.89
199905,0.67,0.58
199906,0.47,0.32
199907,2.24,1.91
199908,2.14,2.15
199909,-0.45,-0.27
199910,-1.97,-2.04
199911,-2.67,-2.79
199912,-0.97,-1.07
200001,-2.23,-2.12
200002,-3.09,-3.06
200003,1.09,1.01
200004,-2.02,-2.30
200005,-4.47,-4.56
200006,1.54,1.39
200007,-2.35,-2.68
200008,-2.65,-2.64
200009,-4.28,-4.10
200010,5.07,5.00
200011,2.80,2.68
200012,-0.15,-0.25
200101,2.26,2.37
200102,0.44,0.47
200103,1.22,1.14
200104,0.23,-0.05
200105,1.06,0.97
200106,0.16,0.01
200107,-1.36,-1.69
200108,-0.34,-0.33
200109,-2.31,-2.13
200110,-2.57,-2.64
200111,0.25,0.13
200112,-0.86,-0.96
200201,-0.80,-0.69
200202,-0.95,-0.92
200203,-0.75,-0.83
200204,-2.93,-3.21
200205,-3.79,-3.88
200206,-2.75,-2.90
200207,-0.76,-1.09
200208,-2.51,-2.50
200209,1.77,1.95
200210,1.13,1.06
200211,-0.32,-0.44
200212,1.19,1.09
200301,-2.71,-2.60
200302,0.95,0.98
200303,-0.22,-0.30
200304,-1.60,-1.88
200305,-3.00,-3.09
200306,-0.58,-0.73
200307,-5.17,-5.50
200308,-2.85,-2.84
200309,-2.24,-2.06
200310,-0.98,-1.05
200311,0.19,0.07
200312,-1.67,-1.77
200401,-1.15,-1.04
200402,1.39,1.42
200403,-0.92,-1.00
200404,4.30,4.02
200405,-1.80,-1.89
200406,-0.66,-0.81
200407,-0.08,-0.41
200408,-0.41,-0.40
200409,1.14,1.32
200410,1.12,1.05
200411,3.07,2.95
200412,0.17,0.07
200501,2.25,2.36
200502,3.47,3.50
200503,1.62,1.54
200504,1.63,1.35
200505,2.26,2.17
200506,0.26,0.11
200507,-3.13,-3.46
200508,1.35,1.36
200509,-0.26,-0.08
200510,0.12,0.05
200511,-2.13,-2.25
200512,-2.07,-2.17
200601,-2.45,-2.34
200602,-2.44,-2.41
200603,-1.73,-1.81
200604,-3.27,-3.55
200605,-3.54,-3.63
200606,-1.82,-1.97
200607,1.62,1.29
200608,5.46,5.47
