#  Montana Cooling Degree Days
# Units: Fahrenheit Degree-Days
# Base Period: 1901-2000
# Missing: -9999
Date,Value,Anomaly
199701,0,0
199702,0,0
199703,0,0
199704,0,0
199705,1,-1
199706,26,7
199707,52,-22
199708,55,1
199709,22,12
199710,0,0
199711,0,0
199712,0,0
199801,0,0
199802,1,1
199803,0,0
199804,0,0
199805,2,0
199806,5,-14
199807,124,50
199808,98,44
199809,44,34
199810,0,0
199811,0,0
199812,0,0
199901,0,0
199902,1,1
199903,0,0
199904,0,0
199905,1,-1
199906,12,-7
199907,53,-21
199908,80,26
199909,4,-6
199910,0,0
199911,0,0
199912,0,0
200001,0,0
200002,0,0
200003,0,0
200004,0,0
200005,1,-1
200006,14,-5
200007,107,33
200008,84,30
200009,9,-1
200010,0,0
200011,0,0
200012,0,0
200101,1,1
200102,0,0
200103,0,0
200104,0,0
200105,4,2
200106,16,-3
200107,89,15
200108,120,66
200109,26,16
200110,0,0
200111,0,0
200112,0,0
200201,0,0
200202,0,0
200203,0,0
200204,0,0
200205,0,-2
200206,21,2
200207,130,56
200208,25,-29
200209,11,1
200210,0,0
200211,0,0
200212,0,0
200301,0,0
200302,0,0
200303,0,0
200304,0,0
200305,1,-1
200306,13,-6
200307,154,80
200308,135,81
200309,9,-1
200310,0,0
200311,0,0
200312,0,0
200401,0,0
200402,0,0
200403,0,0
200404,0,0
200405,0,-2
200406,8,-11
200407,77,3
200408,36,-18
200409,8,-2
200410,0,0
200411,0,0
200412,0,0
200501,0,0
200502,0,0
200503,0,0
200504,0,0
200505,0,-2
200506,14,-5
200507,96,22
200508,48,-6
200509,11,1
200510,0,0
200511,0,0
200512,0,0
200601,5,5
200602,0,0
200603,0,0
200604,0,0
200605,3,1
200606,35,16
200607,163,89
200608,63,9
200609,10,0
200610,0,0
200611,0,0
200612,0,0
200701,0,0
200702,0,0
200703,0,0
200704,0,0
200705,2,0
200706,27,8
200707,217,143
200708,70,16
200709,10,0
200710,0,0
200711,0,0
200712,0,0
200801,0,0
200802,0,0
200803,0,0
200804,0,0
200805,1,-1
200806,10,-9
200807,81,7
200808,66,12
200809,6,-4
200810,0,0
200811,0,0
200812,0,0
200901,0,0
200902,0,0
200903,0,0
200904,0,0
200905,1,-1
200906,9,-10
200907,59,-15
200908,46,-8
200909,37,27
200910,0,0
200911,0,0
200912,0,0
201001,0,0
201002,0,0
201003,0,0
201004,0,0
201005,0,-2
201006,13,-6
201007,55,-19
201008,47,-7
201009,7,-3
201010,0,0
201011,0,0
201012,0,0
201101,0,0
201102,0,0
201103,0,0
201104,0,0
201105,0,-2
201106,10,-9
201107,82,8
201108,87,33
201109,24,14
201110,0,0
201111,0,0
201112,0,0
201201,1,1
201202,0,0
201203,1,1
201204,0,0
201205,1,-1
201206,28,9
201207,150,76
201208,85,31
201209,24,14
201210,0,0
201211,0,0
201212,0,0
201301,0,0
201302,0,0
201303,0,0
201304,0,0
201305,1,-1
201306,17,-2
201307,110,36
201308,98,44
201309,25,15
201310,0,0
201311,0,0
201312,0,0
201401,1,1
201402,0,0
201403,0,0
201404,0,0
201405,1,-1
201406,9,-10
201407,108,34
201408,57,3
201409,11,1
201410,0,0
201411,0,0
201412,0,0
201501,0,0
201502,0,0
201503,0,0
201504,0,0
201505,0,-2
201506,58,39
201507,76,2
201508,73,19
201509,21,11
201510,0,0
201511,0,0
201512,0,0
201601,0,0
201602,2,2
201603,0,0
201604,0,0
201605,1,-1
201606,43,24
201607,72,-2
201608,53,-1
201609,9,-1
201610,0,0
201611,0,0
201612,0,0
201701,0,0
201702,0,0
201703,0,0
201704,0,0
201705,1,-1
201706,26,7
201707,170,96
201708,72,18
201709,10,0
201710,0,0
201711,0,0
201712,0,0
201801,0,0
201802,0,0
201803,0,0
201804,0,0
201805,7,5
201806,18,-1
201807,87,13
201808,53,-1
201809,6,-4
201810,0,0
201811,0,0
201812,0,0
201901,1,1
201902,0,0
201903,0,0
201904,0,0
201905,0,-2
201906,15,-4
201907,61,-13
201908,61,7
201909,9,-1
201910,0,0
201911,0,0
201912,0,0
202001,0,0
202002,0,0
202003,0,0
202004,0,0
202005,1,-1
202006,20,1
202007,69,-5
202008,93,39
202009,19,9
202010,0,0
202011,0,0
202012,0,0
202101,1,1
202102,0,0
202103,0,0
202104,0,0
202105,0,-2
202106,69,50
202107,193,119
202108,55,1
202109,23,13
202110,0,0
202111,0,0
202112,0,0
202201,0,0
202202,0,0
202203,0,0
202204,0,0
202205,1,-1
202206,15,-4
202207,125,51
202208,134,80
202209,38,28
202210,0,0
202211,0,0
202212,0,0
