#  Kansas Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,-0.29,-0.29
199702,2.95,2.83
199703,-1.51,-1.38
199704,1.53,1.33
199705,0.41,0.34
199706,0.98,0.86
199707,1.23,0.88
199708,3.16,2.94
199709,0.46,0.40
199710,2.00,1.89
199711,0.16,0.00
199712,2.91,2.84
199801,0.77,0.77
199802,0.83,0.71
199803,3.08,3.21
199804,0.35,0.15
199805,-2.48,-2.55
199806,-1.04,-1.16
199807,3.16,2.81
199808,-0.97,-1.19
199809,-0.38,-0.44
199810,2.78,2.67
199811,4.22,4.06
199812,0.32,0.25
199901,2.18,2.18
199902,-0.39,-0.51
199903,0.63,0.76
199904,4.20,4.00
199905,1.41,1.34
199906,2.25,2.13
199907,0.59,0.24
199908,0.82,0.60
199909,1.15,1.09
199910,-1.64,-1.75
199911,-1.62,-1.78
199912,0.23,0.16
200001,-0.74,-0.74
200002,0.63,0.51
200003,2.71,2.84
200004,-1.25,-1.45
200005,-1.60,-1.67
200006,0.65,0.53
200007,1.00,0.65
200008,-3.52,-3.74
200009,-2.88,-2.94
200010,2.06,1.95
200011,0.27,0.11
200012,-0.65,-0.72
200101,1.06,1.06
200102,3.23,3.11
200103,0.26,0.39
200104,-1.29,-1.49
200105,1.96,1.89
200106,0.45,0.33
200107,1.18,0.83
200108,-0.69,-0.91
200109,0.98,0.92
200110,-1.12,-1.23
200111,-1.93,-2.09
200112,-1.71,-1.78
200201,0.03,0.03
200202,-1.34,-1.46
200203,-1.99,-1.86
200204,-0.72,-0.92
200205,-0.46,-0.53
200206,-2.38,-2.50
200207,-3.01,-3.36
200208,-1.05,-1.27
200209,-2.29,-2.35
200210,3.67,3.56
200211,-1.36,-1.52
200212,-0.91,-0.98
200301,-1.18,-1.18
200302,0.42,0.30
200303,0.23,0.36
200304,0.86,0.66
200305,-0.08,-0.15
200306,0.89,0.77
200307,-2.05,-2.40
200308,0.59,0.37
200309,-0.16,-0.22
200310,-1.41,-1.52
200311,-1.33,-1.49
200312,-0.08,-0.15
200401,-0.26,-0.26
200402,-0.28,-0.40
200403,0.96,1.09
200404,0.00,-0.20
200405,-2.33,-2.40
200406,1.49,1.37
200407,3.36,3.01
200408,0.68,0.46
200409,-0.69,-0.75
200410,0.46,0.35
200411,1.75,1.59
200412,-0.79,-0.86
200501,2.34,2.34
200502,1.65,1.53
200503,-0.05,0.08
200504,-0.48,-0.68
200505,-0.36,-0.43
200506,2.51,2.39
200507,1.27,0.92
200508,3.66,3.44
200509,-1.27,-1.33
200510,0.94,0.83
200511,-0.96,-1.12
200512,-0.66,-0.73
200601,-1.42,-1.42
200602,-1.69,-1.81
200603,-0.63,-0.50
200604,-0.99,-1.19
200605,-2.27,-2.34
200606,-1.99,-2.11
200607,-2.22,-2.57
200608,1.17,0.95
200609,-0.93,-0.99
200610,0.13,0.02
200611,-1.71,-1.87
200612,2.64,2.57
200701,0.17,0.17
200702,0.10,-0.02
200703,0.95,1.08
200704,1.37,1.17
200705,2.90,2.83
200706,2.50,2.38
200707,1.46,1.11
200708,-0.01,-0.23
200709,-1.06,-1.12
200710,0.88,0.77
200711,-1.75,-1.91
200712,2.83,2.76
200801,-0.42,-0.42
200802,1.25,1.13
200803,-0.22,-0.09
200804,1.21,1.01
200805,2.33,2.26
200806,1.39,1.27
200807,1.39,1.04
200808,1.76,1.54
200809,2.08,2.02
200810,4.44,4.33
200811,0.36,0.20
200812,0.72,0.65
200901,-0.04,-0.04
200902,0.00,-0.12
200903,0.70,0.83
200904,3.87,3.67
200905,-0.72,-0.79
200906,1.12,1.00
200907,2.02,1.67
200908,2.22,2.00
200909,1.59,1.53
