#  Louisiana Cooling Degree Days
# Units: Fahrenheit Degree-Days
# Base Period: 1901-2000
# Missing: -9999
Date,Value,Anomaly
199701,23,-5
199702,19,-1
199703,102,49
199704,43,-64
199705,242,-34
199706,410,-37
199707,550,29
199708,511,-3
199709,415,38
199710,139,-10
199711,15,-20
199712,6,-7
199801,38,10
199802,16,-4
199803,31,-22
199804,75,-32
199805,370,94
199806,548,101
199807,620,99
199808,583,69
199809,468,91
199810,208,59
199811,69,34
199812,23,10
199901,45,17
199902,41,21
199903,41,-12
199904,200,93
199905,287,11
199906,451,4
199907,529,8
199908,616,102
199909,338,-39
199910,134,-15
199911,41,6
199912,9,-4
200001,37,9
200002,42,22
200003,99,46
200004,84,-23
200005,378,102
200006,452,5
200007,566,45
200008,589,75
200009,388,11
200010,139,-10
200011,18,-17
200012,0,-13
200101,11,-17
200102,39,19
200103,23,-30
200104,174,67
200105,293,17
200106,409,-38
200107,532,11
200108,510,-4
200109,335,-42
200110,92,-57
200111,75,40
200112,22,9
200201,29,1
200202,7,-13
200203,40,-13
200204,176,69
200205,290,14
200206,426,-21
200207,535,14
200208,512,-2
200209,419,42
200210,206,57
200211,20,-15
200212,9,-4
200301,10,-18
200302,12,-8
200303,47,-6
200304,109,2
200305,373,97
200306,446,-1
200307,502,-19
200308,538,24
200309,349,-28
200310,146,-3
200311,67,32
200312,5,-8
200401,24,-4
200402,8,-12
200403,93,40
200404,94,-13
200405,283,7
200406,440,-7
200407,516,-5
200408,468,-46
200409,402,25
200410,302,153
200411,74,39
200412,7,-6
200501,46,18
200502,29,9
200503,33,-20
200504,88,-19
200505,255,-21
200506,463,16
200507,546,25
200508,571,57
200509,496,119
200510,143,-6
200511,56,21
200512,6,-7
200601,55,27
200602,14,-6
200603,79,26
200604,203,96
200605,298,22
200606,475,28
200607,533,12
200608,574,60
200609,350,-27
200610,161,12
200611,29,-6
200612,13,0
200701,23,-5
200702,10,-10
200703,88,35
200704,69,-38
200705,282,6
200706,458,11
200707,482,-39
200708,593,79
200709,423,46
200710,178,29
200711,44,9
200712,30,17
200801,18,-10
200802,29,9
200803,48,-5
200804,110,3
200805,293,17
200806,486,39
200807,551,30
200808,501,-13
200809,332,-45
200810,116,-33
200811,25,-10
200812,18,5
200901,29,1
200902,28,8
200903,68,15
200904,93,-14
200905,310,34
200906,502,55
200907,548,27
200908,507,-7
200909,395,18
200910,150,1
200911,29,-6
200912,5,-8
201001,10,-18
201002,0,-20
201003,17,-36
201004,123,16
201005,394,118
201006,549,102
201007,573,52
201008,609,95
201009,449,72
201010,155,6
201011,39,4
201012,3,-10
201101,13,-15
201102,14,-6
201103,84,31
201104,187,80
201105,283,7
201106,561,114
201107,582,61
201108,660,146
201109,338,-39
201110,103,-46
201111,45,10
201112,13,0
201201,54,26
201202,35,15
201203,160,107
201204,163,56
201205,359,83
201206,473,26
201207,534,13
201208,520,6
201209,385,8
201210,117,-32
201211,23,-12
201212,24,11
201301,37,9
201302,23,3
201303,18,-35
201304,78,-29
201305,218,-58
201306,487,40
201307,492,-29
201308,520,6
201309,451,74
201310,172,23
201311,17,-18
201312,8,-5
201401,5,-23
201402,11,-9
201403,18,-35
201404,93,-14
201405,229,-47
201406,451,4
201407,480,-41
201408,520,6
201409,410,33
201410,178,29
201411,9,-26
201412,23,10
201501,15,-13
201502,6,-14
201503,76,23
201504,191,84
201505,326,50
201506,475,28
201507,603,82
201508,550,36
201509,408,31
201510,190,41
201511,83,48
201512,61,48
201601,20,-8
201602,23,3
201603,103,50
201604,139,32
201605,275,-1
201606,485,38
201607,582,61
201608,543,29
201609,469,92
201610,234,85
201611,76,41
201612,28,15
201701,67,39
201702,78,58
201703,112,59
201704,165,58
201705,230,-46
201706,415,-32
201707,542,21
201708,506,-8
201709,376,-1
201710,184,35
201711,62,27
201712,10,-3
201801,8,-20
201802,92,72
201803,75,22
201804,52,-55
201805,405,129
201806,519,72
201807,579,58
201808,533,19
201809,471,94
201810,239,90
201811,17,-18
201812,16,3
201901,24,-4
201902,57,37
201903,40,-13
201904,89,-18
201905,361,85
201906,480,33
201907,530,9
201908,575,61
201909,526,149
201910,200,51
201911,14,-21
201912,22,9
202001,45,17
202002,25,5
202003,173,120
202004,126,19
202005,275,-1
202006,455,8
202007,554,33
202008,548,34
202009,390,13
202010,180,31
202011,76,41
202012,9,-4
202101,26,-2
202102,7,-13
202103,84,31
202104,80,-27
202105,251,-25
202106,464,17
202107,526,5
202108,546,32
202109,367,-10
202110,241,92
202111,22,-13
202112,89,76
202201,17,-11
202202,14,-6
202203,45,-8
202204,126,19
202205,388,112
202206,541,94
202207,577,56
202208,521,7
202209,384,7
202210,119,-30
202211,36,1
202212,22,9
