#  New Hampshire Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,0.34,0.38
199702,-0.79,-0.68
199703,1.01,0.97
199704,1.31,1.35
199705,0.00,0.19
199706,-2.03,-2.00
199707,1.04,0.92
199708,1.87,1.76
199709,-1.09,-1.16
199710,-1.90,-1.86
199711,2.29,2.64
199712,-1.13,-0.96
199801,2.44,2.48
199802,0.58,0.69
199803,0.65,0.61
199804,-1.99,-1.95
199805,-1.19,-1.00
199806,7.78,7.81
199807,-0.21,-0.33
199808,-0.75,-0.86
199809,-1.44,-1.51
199810,0.46,0.50
199811,-1.26,-0.91
199812,-2.45,-2.28
199901,3.74,3.78
199902,-1.48,-1.37
199903,2.18,2.14
199904,-4.29,-4.25
199905,-0.62,-0.43
199906,-2.13,-2.10
199907,-0.88,-1.00
199908,-1.28,-1.39
199909,5.74,5.67
199910,1.28,1.32
199911,-1.69,-1.34
199912,-2.23,-2.06
200001,0.68,0.72
200002,0.94,1.05
200003,-0.09,-0.13
200004,3.89,3.93
200005,0.96,1.15
200006,-0.05,-0.02
200007,2.20,2.08
200008,-0.17,-0.28
200009,-0.33,-0.40
200010,-0.45,-0.41
200011,-0.42,-0.07
200012,1.06,1.23
200101,-2.10,-2.06
200102,0.41,0.52
200103,3.47,3.43
200104,-3.58,-3.54
200105,-2.46,-2.27
200106,0.32,0.35
200107,-0.12,-0.24
200108,-3.26,-3.37
200109,-0.25,-0.32
200110,-2.78,-2.74
200111,-3.78,-3.43
200112,-1.87,-1.70
200201,-0.84,-0.80
200202,0.17,0.28
200203,0.66,0.62
200204,0.76,0.80
200205,1.31,1.50
200206,2.85,2.88
200207,-2.28,-2.40
200208,-3.18,-3.29
200209,-1.19,-1.26
200210,-0.40,-0.36
200211,0.56,0.91
200212,-0.21,-0.04
200301,-1.19,-1.15
200302,-0.34,-0.23
200303,-0.31,-0.35
200304,-0.53,-0.49
200305,0.89,1.08
200306,-1.34,-1.31
200307,-1.15,-1.27
200308,2.55,2.44
200309,1.88,1.81
200310,3.95,3.99
200311,-0.59,-0.24
200312,3.79,3.96
200401,-2.89,-2.85
200402,-2.48,-2.37
200403,-2.22,-2.26
200404,2.56,2.60
200405,1.46,1.65
200406,-1.36,-1.33
200407,1.13,1.01
200408,2.85,2.74
200409,1.42,1.35
200410,-1.33,-1.29
200411,-0.02,0.33
200412,0.85,1.02
200501,-0.21,-0.17
200502,-0.23,-0.12
200503,0.72,0.68
200504,2.30,2.34
200505,2.12,2.31
200506,1.21,1.24
200507,0.09,-0.03
200508,0.25,0.14
200509,-0.69,-0.76
200510,11.45,11.49
200511,1.72,2.07
200512,0.63,0.80
200601,1.27,1.31
200602,-0.85,-0.74
200603,-2.66,-2.70
200604,-1.46,-1.42
200605,5.91,6.10
200606,6.33,6.36
200607,1.86,1.74
200608,1.69,1.58
200609,-0.73,-0.80
200610,5.44,5.48
200611,0.10,0.45
200612,-0.06,0.11
200701,-0.19,-0.15
200702,-1.34,-1.23
200703,0.14,0.10
200704,5.55,5.59
200705,-0.51,-0.32
200706,-0.68,-0.65
200707,1.68,1.56
200708,-1.11,-1.22
200709,-0.73,-0.80
200710,0.85,0.89
200711,0.60,0.95
200712,1.27,1.44
200801,-0.90,-0.86
200802,7.54,7.65
200803,2.30,2.26
200804,-0.10,-0.06
200805,-2.82,-2.63
200806,2.06,2.09
200807,4.16,4.04
200808,3.49,3.38
200809,3.72,3.65
200810,0.97,1.01
200811,0.41,0.76
200812,3.03,3.20
200901,-0.34,-0.30
200902,-0.89,-0.78
200903,-0.78,-0.82
200904,-0.77,-0.73
200905,0.93,1.12
200906,3.17,3.20
200907,5.53,5.41
200908,2.17,2.06
200909,-1.64,-1.71
200910,3.27,3.31
200911,-0.47,-0.12
200912,0.90,1.07
201001,-0.66,-0.62
