#  Texas Palmer Z-Index
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,-0.79,-0.63
199702,3.06,3.20
199703,0.97,0.94
199704,4.80,4.64
199705,1.18,1.28
199706,3.70,3.75
199707,1.58,1.53
199708,0.11,0.14
199709,-1.63,-1.37
199710,0.93,0.85
199711,0.38,0.26
199712,1.92,1.76
199801,0.80,0.96
199802,1.86,2.00
199803,1.61,1.58
199804,-1.37,-1.53
199805,-4.25,-4.15
199806,-4.03,-3.98
199807,-3.52,-3.57
199808,1.52,1.55
199809,-0.41,-0.15
199810,2.87,2.79
199811,2.02,1.90
199812,0.64,0.48
199901,0.44,0.60
199902,-2.50,-2.36
199903,1.74,1.71
199904,-0.31,-0.47
199905,0.59,0.69
199906,1.86,1.91
199907,0.61,0.56
199908,-1.72,-1.69
199909,-2.04,-1.78
199910,-1.41,-1.49
199911,-3.34,-3.46
199912,-1.41,-1.57
200001,-2.06,-1.90
200002,-2.89,-2.75
200003,-0.32,-0.35
200004,-1.37,-1.53
200005,-2.93,-2.83
200006,0.84,0.89
200007,-4.06,-4.11
200008,-3.94,-3.91
200009,-3.00,-2.74
200010,1.62,1.54
200011,5.97,5.85
200012,1.75,1.59
200101,2.58,2.74
200102,1.16,1.30
200103,3.24,3.21
200104,-1.90,-2.06
200105,-0.72,-0.62
200106,-0.65,-0.60
200107,-2.67,-2.72
200108,1.35,1.38
200109,0.23,0.49
200110,-0.88,-0.96
200111,1.47,1.35
200112,0.71,0.55
200201,-1.03,-0.87
200202,-0.73,-0.59
200203,0.75,0.72
200204,-1.16,-1.32
200205,-2.49,-2.39
200206,-1.58,-1.53
200207,2.50,2.45
200208,-1.16,-1.13
200209,-0.24,0.02
200210,4.60,4.52
200211,1.09,0.97
200212,3.07,2.91
200301,-0.23,-0.07
200302,2.12,2.26
200303,-0.61,-0.64
200304,-1.80,-1.96
200305,-3.18,-3.08
200306,1.24,1.29
200307,-0.29,-0.34
200308,-0.70,-0.67
200309,1.31,1.57
200310,0.05,-0.03
200311,-1.06,-1.18
200312,-2.12,-2.28
200401,-0.31,-0.15
200402,1.41,1.55
200403,0.19,0.16
200404,2.47,2.31
200405,-1.23,-1.13
200406,4.91,4.96
200407,2.20,2.15
200408,2.62,2.65
200409,-0.42,-0.16
200410,1.39,1.31
200411,6.84,6.72
200412,0.16,0.00
200501,1.22,1.38
200502,1.91,2.05
200503,0.54,0.51
200504,-1.51,-1.67
200505,-0.27,-0.17
200506,-1.82,-1.77
200507,0.01,-0.04
200508,1.52,1.55
200509,-2.97,-2.71
200510,-0.51,-0.59
200511,-2.46,-2.58
200512,-2.40,-2.56
200601,-2.54,-2.38
200602,-2.02,-1.88
200603,-0.72,-0.75
200604,-3.10,-3.26
200605,-3.82,-3.72
200606,-3.37,-3.32
200607,-1.80,-1.85
200608,-0.80,-0.77
200609,0.41,0.67
