#  Florida Palmer Hydrological Drought Index (PHDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,-0.08,-0.34
199702,-0.55,-0.75
199703,-1.21,-1.28
199704,1.11,1.08
199705,0.94,0.91
199706,1.07,1.03
199707,0.98,0.89
199708,0.61,0.48
199709,-0.63,-0.68
199710,0.05,0.00
199711,1.39,1.36
199712,3.25,3.15
199801,3.48,3.22
199802,4.98,4.78
199803,5.28,5.21
199804,4.04,4.01
199805,2.57,2.54
199806,-3.52,-3.56
199807,-3.75,-3.84
199808,-4.17,-4.30
199809,-2.26,-2.31
199810,-2.79,-2.84
199811,-2.52,-2.55
199812,-3.01,-3.11
199901,-2.42,-2.68
199902,-2.94,-3.14
199903,-3.25,-3.32
199904,-3.67,-3.70
199905,-3.46,-3.49
199906,-2.32,-2.36
199907,-2.75,-2.84
199908,-2.73,-2.86
199909,-2.40,-2.45
199910,-1.69,-1.74
199911,-1.52,-1.55
199912,-1.51,-1.61
200001,-1.56,-1.82
200002,-2.19,-2.39
200003,-2.55,-2.62
200004,-2.59,-2.62
200005,-3.61,-3.64
200006,-3.96,-4.00
200007,-4.40,-4.49
200008,-5.18,-5.31
200009,-4.25,-4.30
200010,-4.45,-4.50
200011,-4.30,-4.33
200012,-4.44,-4.54
200101,-4.47,-4.73
200102,-5.22,-5.42
200103,-4.11,-4.18
200104,-4.48,-4.51
200105,-4.69,-4.72
200106,-4.00,-4.04
200107,-2.98,-3.07
200108,-2.71,-2.84
200109,-0.99,-1.04
200110,-1.11,-1.16
200111,-1.41,-1.44
200112,-2.03,-2.13
200201,-1.85,-2.11
200202,-1.83,-2.03
200203,-2.10,-2.17
200204,-2.40,-2.43
200205,-2.90,-2.93
200206,-1.70,-1.74
200207,-1.34,-1.43
200208,-0.98,-1.11
200209,-0.96,-1.01
200210,-1.03,-1.08
200211,1.27,1.24
200212,2.77,2.67
200301,2.21,1.95
200302,2.14,1.94
200303,2.48,2.41
200304,2.15,2.12
200305,1.87,1.84
200306,2.90,2.86
200307,2.66,2.57
200308,3.07,2.94
200309,2.61,2.56
200310,1.99,1.94
200311,1.63,1.60
200312,1.43,1.33
200401,1.16,0.90
200402,1.77,1.57
200403,0.64,0.57
200404,-1.10,-1.13
200405,-1.95,-1.98
200406,-1.73,-1.77
200407,-1.97,-2.06
200408,-0.97,-1.10
200409,2.66,2.61
200410,1.92,1.87
200411,1.63,1.60
200412,1.41,1.31
200501,0.84,0.58
200502,-1.09,-1.29
200503,0.68,0.61
200504,1.45,1.42
200505,1.43,1.40
200506,2.75,2.71
200507,2.40,2.31
200508,2.12,1.99
200509,1.06,1.01
200510,1.29,1.24
200511,1.34,1.31
200512,1.69,1.59
200601,0.95,0.69
200602,1.22,1.02
200603,-1.21,-1.28
200604,-1.96,-1.99
200605,-2.54,-2.57
200606,-3.01,-3.05
200607,-3.55,-3.64
200608,-3.89,-4.02
200609,-4.12,-4.17
200610,-4.56,-4.61
200611,-4.65,-4.68
200612,-4.70,-4.80
200701,-4.57,-4.83
200702,-4.45,-4.65
200703,-5.02,-5.09
200704,-4.92,-4.95
200705,-5.54,-5.57
200706,-5.52,-5.56
200707,-5.40,-5.49
200708,-6.22,-6.35
200709,-6.01,-6.06
200710,-5.19,-5.24
200711,-5.37,-5.40
200712,-5.53,-5.63
200801,-5.08,-5.34
200802,-4.47,-4.67
200803,-4.16,-4.23
200804,-3.61,-3.64
200805,-4.12,-4.15
200806,-3.99,-4.03
200807,-3.55,-3.64
200808,-1.15,-1.28
200809,-2.17,-2.22
200810,-1.95,-2.00
200811,-2.06,-2.09
200812,-2.31,-2.41
200901,-2.43,-2.69
200902,-2.79,-2.99
200903,-2.90,-2.97
200904,-2.37,-2.40
200905,1.98,1.95
200906,1.54,1.50
200907,1.13,1.04
200908,0.73,0.60
200909,-0.96,-1.01
200910,-1.56,-1.61
200911,-1.65,-1.68
200912,1.00,0.90
201001,1.59,1.33
201002,1.82,1.62
201003,2.52,2.45
201004,2.13,2.10
201005,1.79,1.76
201006,0.86,0.82
201007,-1.72,-1.81
201008,-1.62,-1.75
201009,-2.40,-2.45
201010,-3.48,-3.53
201011,-3.63,-3.66
201012,-4.05,-4.15
201101,-3.15,-3.41
201102,-3.39,-3.59
201103,-3.08,-3.15
201104,-3.32,-3.35
201105,-3.98,-4.01
201106,-4.65,-4.69
201107,-4.83,-4.92
201108,-5.14,-5.27
201109,-5.20,-5.25
201110,-4.04,-4.09
201111,-4.21,-4.24
201112,-4.55,-4.65
201201,-4.84,-5.10
201202,-4.96,-5.16
201203,-5.49,-5.56
201204,-5.41,-5.44
201205,-4.89,-4.92
201206,-2.69,-2.73
201207,-2.92,-3.01
201208,-1.41,-1.54
201209,-1.59,-1.64
201210,-1.41,-1.46
201211,-1.82,-1.85
201212,-1.72,-1.82
201301,-2.49,-2.75
201302,-1.93,-2.13
201303,-2.10,-2.17
201304,-1.68,-1.71
201305,-1.10,-1.13
201306,1.18,1.14
201307,2.71,2.62
201308,2.66,2.53
201309,2.17,2.12
201310,1.15,1.10
201311,1.13,1.10
201312,0.70,0.60
201401,1.12,0.86
201402,1.00,0.80
201403,1.39,1.32
201404,1.99,1.96
201405,2.08,2.05
201406,1.64,1.60
201407,1.37,1.28
201408,-1.05,-1.18
201409,0.67,0.62
201410,0.22,0.17
201411,1.09,1.06
201412,1.09,0.99
201501,0.99,0.73
201502,1.01,0.81
201503,-0.84,-0.91
201504,-0.74,-0.77
201505,-1.43,-1.46
201506,-1.86,-1.90
201507,-1.95,-2.04
201508,-1.60,-1.73
201509,-1.51,-1.56
201510,-2.11,-2.16
201511,-1.86,-1.89
201512,-1.94,-2.04
201601,-0.55,-0.81
201602,1.09,0.89
201603,0.63,0.56
201604,-0.47,-0.50
201605,-0.22,-0.25
201606,-0.19,-0.23
201607,-1.21,-1.30
201608,-1.04,-1.17
201609,-0.81,-0.86
201610,-1.17,-1.22
201611,-2.04,-2.07
201612,-2.36,-2.46
201701,-2.06,-2.32
201702,-2.57,-2.77
201703,-3.24,-3.31
201704,-3.47,-3.50
201705,-3.49,-3.52
201706,-1.59,-1.63
201707,-1.34,-1.43
201708,-0.65,-0.78
201709,2.38,2.33
201710,2.60,2.55
201711,2.02,1.99
201712,1.40,1.30
201801,1.41,1.15
201802,-1.14,-1.34
201803,-1.50,-1.57
201804,-1.15,-1.18
201805,2.12,2.09
201806,1.87,1.83
201807,2.07,1.98
201808,2.10,1.97
201809,1.16,1.11
201810,-1.48,-1.53
201811,-1.30,-1.33
201812,1.59,1.49
201901,1.85,1.59
201902,0.88,0.68
201903,-1.38,-1.45
201904,-1.36,-1.39
201905,-1.71,-1.74
201906,-1.47,-1.51
201907,-1.48,-1.57
201908,-0.88,-1.01
201909,-2.54,-2.59
201910,-2.33,-2.38
201911,-2.54,-2.57
201912,-2.03,-2.13
