#  Florida Palmer Modified Drought Index (PMDI)
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
199701,0.51,0.28
199702,-0.55,-0.67
199703,-1.21,-1.21
199704,1.11,1.15
199705,0.73,0.72
199706,1.07,1.02
199707,0.93,0.91
199708,-0.14,-0.13
199709,-0.63,-0.55
199710,-0.51,-0.54
199711,1.39,1.32
199712,3.25,3.09
199801,3.48,3.25
199802,4.98,4.86
199803,5.28,5.28
199804,3.22,3.26
199805,0.55,0.54
199806,-3.52,-3.57
199807,-3.75,-3.77
199808,-4.17,-4.16
199809,-0.50,-0.42
199810,-1.90,-1.93
199811,-1.62,-1.69
199812,-2.84,-3.00
199901,-1.86,-2.09
199902,-2.94,-3.06
199903,-3.25,-3.25
199904,-3.67,-3.63
199905,-3.46,-3.47
199906,-1.33,-1.38
199907,-2.51,-2.53
199908,-2.73,-2.72
199909,-2.27,-2.19
199910,-0.92,-0.95
199911,-0.72,-0.79
199912,-0.85,-1.01
200001,-1.11,-1.34
200002,-2.19,-2.31
200003,-2.55,-2.55
200004,-2.59,-2.55
200005,-3.61,-3.62
200006,-3.96,-4.01
200007,-4.40,-4.42
200008,-5.18,-5.17
200009,-3.75,-3.67
200010,-4.45,-4.48
200011,-4.30,-4.37
200012,-4.44,-4.60
200101,-4.47,-4.70
200102,-5.22,-5.34
200103,-3.41,-3.41
200104,-4.48,-4.44
200105,-4.69,-4.70
200106,-3.70,-3.75
200107,-1.95,-1.97
200108,-1.69,-1.68
200109,1.59,1.67
200110,1.08,1.05
200111,0.26,0.19
200112,-1.05,-1.21
200201,-0.91,-1.14
200202,-1.00,-1.12
200203,-1.48,-1.48
200204,-2.16,-2.12
200205,-2.90,-2.91
200206,-0.51,-0.56
200207,0.05,0.03
200208,0.63,0.64
200209,0.51,0.59
200210,0.21,0.18
200211,1.27,1.20
200212,2.77,2.61
200301,1.80,1.57
200302,1.87,1.75
200303,2.48,2.48
200304,1.99,2.03
200305,1.56,1.55
200306,2.90,2.85
200307,2.66,2.64
200308,3.07,3.08
200309,2.37,2.45
200310,1.25,1.22
200311,0.69,0.62
200312,0.44,0.28
200401,0.03,-0.20
200402,1.36,1.24
200403,-0.85,-0.85
200404,-1.10,-1.06
200405,-1.95,-1.96
200406,-1.64,-1.69
200407,-1.97,-1.99
200408,0.21,0.22
200409,2.66,2.74
200410,1.26,1.23
200411,0.81,0.74
200412,0.51,0.35
200501,-0.56,-0.79
200502,-1.09,-1.21
200503,0.68,0.68
200504,1.45,1.49
200505,1.43,1.42
200506,2.75,2.70
200507,2.25,2.23
200508,1.86,1.87
200509,-0.30,-0.22
200510,0.37,0.34
200511,0.60,0.53
200512,1.40,1.24
200601,-0.08,-0.31
200602,0.62,0.50
200603,-1.21,-1.21
200604,-1.96,-1.92
200605,-2.54,-2.55
200606,-3.01,-3.06
200607,-3.55,-3.57
200608,-3.89,-3.88
200609,-4.12,-4.04
200610,-4.56,-4.59
200611,-4.65,-4.72
200612,-4.70,-4.86
200701,-4.57,-4.80
200702,-4.45,-4.57
200703,-5.02,-5.02
200704,-4.92,-4.88
200705,-5.54,-5.55
200706,-5.52,-5.57
200707,-5.40,-5.42
200708,-6.22,-6.21
200709,-6.01,-5.93
200710,-4.93,-4.96
200711,-5.37,-5.44
200712,-5.53,-5.69
200801,-5.08,-5.31
200802,-4.32,-4.44
200803,-4.11,-4.11
200804,-3.37,-3.33
200805,-4.12,-4.13
